1226044102	20250212	202502	2025	2025.1151	AUSGOV	PENNY WONG	AUS					GOV			JPN	JAPANESE	JPN								0	040	040	04	1	1.0	1	1	1	1.09343936381709	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250212103000	https://zeenews.india.com/world/trump-administration-prioritising-relations-with-india-former-white-house-official-2857886.html
1226044103	20250212	202502	2025	2025.1151	AUSGOVBUS	ANTHONY ALBANESE	AUS					GOV	BUS												0	010	010	01	1	0.0	8	1	8	-5.14705882352941	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20250212103000	https://www.thetimes.com/world/middle-east/israel-hamas-war/article/australian-nurses-suspended-after-threatening-to-kill-israeli-patients-5kz0n6g8x
1226044104	20250212	202502	2025	2025.1151	AUSGOVBUS	ANTHONY ALBANESE	AUS					GOV	BUS												0	010	010	01	1	0.0	2	1	2	-5.14705882352941	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250212103000	https://www.thetimes.com/world/middle-east/israel-hamas-war/article/australian-nurses-suspended-after-threatening-to-kill-israeli-patients-5kz0n6g8x
1226044105	20250212	202502	2025	2025.1151	AUSGOVBUS	ANTHONY ALBANESE	AUS					GOV	BUS		COP	POLICE						COP			1	040	040	04	1	1.0	10	1	10	-5.14705882352941	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250212103000	https://www.thetimes.com/world/middle-east/israel-hamas-war/article/australian-nurses-suspended-after-threatening-to-kill-israeli-patients-5kz0n6g8x
1226044106	20250212	202502	2025	2025.1151	AUSHLH	AUSTRALIAN	AUS					HLH			HLH	NURSE						HLH			1	090	090	09	2	-2.0	6	1	6	-6.07966457023061	4	Bankstown, New South Wales, Australia	AS	AS02	4948	-33.9167	151.033	-1557342	4	Bankstown, New South Wales, Australia	AS	AS02	4948	-33.9167	151.033	-1557342	4	Bankstown, New South Wales, Australia	AS	AS02	4948	-33.9167	151.033	-1557342	20250212103000	https://www.mymotherlode.com/news/middle-east/3514522/australian-hospital-examines-patient-records-after-nurse-claims-to-have-killed-israelis.html
1226044107	20250212	202502	2025	2025.1151	AUSHLH	AUSTRALIAN	AUS					HLH			HLH	NURSE						HLH			1	090	090	09	2	-2.0	6	1	6	-5.04854368932039	4	Bankstown, New South Wales, Australia	AS	AS02	4948	-33.9167	151.033	-1557342	1	Israel	IS	IS		31.5	34.75	IS	4	Bankstown, New South Wales, Australia	AS	AS02	4948	-33.9167	151.033	-1557342	20250212103000	https://www.winnipegfreepress.com/world/2025/02/12/australian-hospital-examines-patient-records-after-nurse-claims-to-have-killed-israelis
1226044108	20250212	202502	2025	2025.1151	AUSHLH	AUSTRALIAN	AUS					HLH			HLH	NURSE						HLH			1	090	090	09	2	-2.0	4	1	4	-6.07966457023061	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	1	Israel	IS	IS		31.5	34.75	IS	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20250212103000	https://www.mymotherlode.com/news/middle-east/3514522/australian-hospital-examines-patient-records-after-nurse-claims-to-have-killed-israelis.html
1226044109	20250212	202502	2025	2025.1151	AUSHLH	AUSTRALIA	AUS					HLH			HLH	NURSE						HLH			1	090	090	09	2	-2.0	2	1	2	-6.07966457023061	1	Israel	IS	IS		31.5	34.75	IS	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20250212103000	https://www.mymotherlode.com/news/middle-east/3514522/australian-hospital-examines-patient-records-after-nurse-claims-to-have-killed-israelis.html
1226044110	20250212	202502	2025	2025.1151	AUSHLH	AUSTRALIAN	AUS					HLH			ISR	ISRAELI	ISR								1	138	138	13	3	-7.0	6	1	6	-5.14705882352941	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20250212103000	https://www.thetimes.com/world/middle-east/israel-hamas-war/article/australian-nurses-suspended-after-threatening-to-kill-israeli-patients-5kz0n6g8x
1226044111	20250212	202502	2025	2025.1151	AUSHLH	AUSTRALIA	AUS					HLH			JEW	JEWISH				JEW					0	090	090	09	2	-2.0	8	2	8	-5.5641041297755	4	Bankstown, New South Wales, Australia	AS	AS02	4948	-33.9167	151.033	-1557342	4	Bankstown, New South Wales, Australia	AS	AS02	4948	-33.9167	151.033	-1557342	4	Bankstown, New South Wales, Australia	AS	AS02	4948	-33.9167	151.033	-1557342	20250212103000	https://www.mymotherlode.com/news/middle-east/3514522/australian-hospital-examines-patient-records-after-nurse-claims-to-have-killed-israelis.html
1226044112	20250212	202502	2025	2025.1151	AUSLAB	AUSTRALIA	AUS					LAB													0	1043	104	10	3	-5.0	4	1	4	-4.96948561464691	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20250212103000	https://www.dailymaverick.co.za/opinionista/2025-02-12-who-is-responsible-for-workplace-injuries-in-the-new-and-dynamic-frontier-of-ai/
1226044113	20250212	202502	2025	2025.1151	AUSLAB	AUSTRALIA	AUS					LAB													0	1043	104	10	3	-5.0	1	1	1	-4.96948561464691	1	Canada	CA	CA		60	-96	CA	0								1	Australia	AS	AS		-25	135	AS	20250212103000	https://www.dailymaverick.co.za/opinionista/2025-02-12-who-is-responsible-for-workplace-injuries-in-the-new-and-dynamic-frontier-of-ai/
1226044114	20250212	202502	2025	2025.1151	AUT	AUSTRIAN	AUT								MED	MAGAZINE						MED			0	010	010	01	1	0.0	2	1	2	6.54205607476635	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250212103000	https://www.thenews.com.pk/latest/1282020-kate-middleton-honours-princess-diana-with-significant-gesture
1226044115	20250212	202502	2025	2025.1151	AUT	AUSTRIAN	AUT								MED	MAGAZINE						MED			0	013	013	01	1	0.4	6	1	6	6.54205607476635	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250212103000	https://www.thenews.com.pk/latest/1282020-kate-middleton-honours-princess-diana-with-significant-gesture
1226044116	20250212	202502	2025	2025.1151	BFA	BURKINA FASO	BFA																		0	010	010	01	1	0.0	4	1	4	-1.83673469387755	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	0								4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	20250212103000	https://thenewdawnliberia.com/over-30-journalists-across-africa-attend-tax-communication-workshop/
1226044117	20250212	202502	2025	2025.1151	BGD	BANGLADESH	BGD								EDU	STUDENT						EDU			1	170	170	17	4	-7.0	1	1	1	-7.07070707070707	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	India	IN	IN		20	77	IN	20250212103000	https://timesofindia.indiatimes.com/world/south-asia/un-rights-office-estimates-up-to-1400-killed-in-crackdown-on-student-led-protests-in-bangladesh/articleshow/118173182.cms
1226044118	20250212	202502	2025	2025.1151	BLR	BELARUSIAN	BLR																		1	110	110	11	3	-2.0	10	1	10	0.896860986547087	1	Belarus	BO	BO		53	28	BO	0								1	Belarus	BO	BO		53	28	BO	20250212103000	https://www.sb.by/en/belarusian-state-authority-for-military-industry-150-samples-of-weapons-and-equipment-to-be-presente.html
1226044119	20250212	202502	2025	2025.1151	BLR	BELARUSIAN	BLR								MILBUS	MILITARY						MIL	BUS		1	010	010	01	1	0.0	5	1	5	0.896860986547087	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20250212103000	https://www.sb.by/en/belarusian-state-authority-for-military-industry-150-samples-of-weapons-and-equipment-to-be-presente.html
1226044120	20250212	202502	2025	2025.1151	BLR	BELARUSIAN	BLR								MILBUS	MILITARY						MIL	BUS		1	042	042	04	1	1.9	5	1	5	0.896860986547087	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20250212103000	https://www.sb.by/en/belarusian-state-authority-for-military-industry-150-samples-of-weapons-and-equipment-to-be-presente.html
1226044121	20250212	202502	2025	2025.1151	BRA	BRAZIL	BRA																		1	030	030	03	1	4.0	2	1	2	1.78571428571429	1	Brazil	BR	BR		-10	-55	BR	0								1	China	CH	CH		35	105	CH	20250212103000	https://www.marketscreener.com/quote/currency/EURO-BRAZILIAN-REAL-EUR-B-2358324/news/Brazil-agriculture-agency-plans-long-term-research-into-cannabis-cultivation-49032379/
1226044122	20250212	202502	2025	2025.1151	BRA	BRAZIL	BRA																		1	030	030	03	1	4.0	8	1	8	1.78571428571429	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20250212103000	https://www.marketscreener.com/quote/currency/EURO-BRAZILIAN-REAL-EUR-B-2358324/news/Brazil-agriculture-agency-plans-long-term-research-into-cannabis-cultivation-49032379/
1226044123	20250212	202502	2025	2025.1151	BRA	BRAZILIAN	BRA																		1	081	081	08	2	5.0	10	1	10	1.78571428571429	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20250212103000	https://www.marketscreener.com/quote/currency/EURO-BRAZILIAN-REAL-EUR-B-2358324/news/Brazil-agriculture-agency-plans-long-term-research-into-cannabis-cultivation-49032379/
1226044124	20250212	202502	2025	2025.1151	BRA	BRAZIL	BRA								CAN	CANADA	CAN								0	051	051	05	1	3.4	1	1	1	1.78571428571429	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Canada	CA	CA		60	-96	CA	20250212103000	https://www.marketscreener.com/quote/currency/EURO-BRAZILIAN-REAL-EUR-B-2358324/news/Brazil-agriculture-agency-plans-long-term-research-into-cannabis-cultivation-49032379/
1226044125	20250212	202502	2025	2025.1151	BRA	BRAZIL	BRA								CAN	CANADA	CAN								0	051	051	05	1	3.4	3	1	3	1.78571428571429	1	Brazil	BR	BR		-10	-55	BR	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250212103000	https://www.marketscreener.com/quote/currency/EURO-BRAZILIAN-REAL-EUR-B-2358324/news/Brazil-agriculture-agency-plans-long-term-research-into-cannabis-cultivation-49032379/
1226044126	20250212	202502	2025	2025.1151	BRA	BRAZIL	BRA								CAN	CANADA	CAN								0	051	051	05	1	3.4	1	1	1	1.78571428571429	1	Brazil	BR	BR		-10	-55	BR	1	Uruguay	UY	UY		-33	-56	UY	1	Canada	CA	CA		60	-96	CA	20250212103000	https://www.marketscreener.com/quote/currency/EURO-BRAZILIAN-REAL-EUR-B-2358324/news/Brazil-agriculture-agency-plans-long-term-research-into-cannabis-cultivation-49032379/
1226044127	20250212	202502	2025	2025.1151	BRA	BRAZIL	BRA								PRT	PORTO	PRT								1	030	030	03	1	4.0	2	1	2	2.9126213592233	4	Serraria, Santa Catarina, Brazil	BR	BR26	10933	-27.5333	-48.65	-673147	4	Serraria, Santa Catarina, Brazil	BR	BR26	10933	-27.5333	-48.65	-673147	4	Serraria, Santa Catarina, Brazil	BR	BR26	10933	-27.5333	-48.65	-673147	20250212103000	https://www.oilandgasonline.com/doc/petro-victory-announces-the-acquisition-potiguar-basin-rio-grande-do-norte-brazil-0001
1226044128	20250212	202502	2025	2025.1151	BUS	COMPANY						BUS													0	010	010	01	1	0.0	10	1	10	-1.87449062754687	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	0								4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20250212103000	https://www.finanznachrichten.de/nachrichten-2025-02/64533423-f3-uranium-corp-f3-encounters-encouraging-geology-in-final-drillholes-of-2024-program-296.htm
1226044129	20250212	202502	2025	2025.1151	BUS	BUSINESS LEADER						BUS													1	010	010	01	1	0.0	5	1	5	-2.21169036334914	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20250212103000	https://zeenews.india.com/world/pm-modi-visits-marseille-war-cemetery-pays-tribute-to-fallen-indian-soldiers-2857932.html
1226044130	20250212	202502	2025	2025.1151	BUS	INDUSTRY						BUS													1	012	012	01	1	-0.4	5	1	5	-3.19148936170213	1	Cambodia	CB	CB		13	105	CB	0								1	Cambodia	CB	CB		13	105	CB	20250212103000	https://www.thestandard.com.hk/breaking-news/section/6/227422/
1226044131	20250212	202502	2025	2025.1151	BUS	COMPANY						BUS													0	013	013	01	1	0.4	6	1	6	-3.67713004484304	4	Inanda, Gauteng, South Africa	SF	SF06	77346	-26.1198	28.0588	-1239071	0								4	Inanda, Gauteng, South Africa	SF	SF06	77346	-26.1198	28.0588	-1239071	20250212103000	https://www.dailymaverick.co.za/article/2025-02-12-tongaat-hulett-granted-interdict-in-battle-over-disputed-land-amid-community-claims-and-tensions/
1226044132	20250212	202502	2025	2025.1151	BUS	COMPANY						BUS													0	013	013	01	1	0.4	4	1	4	-3.67713004484304	4	Verulam, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.6434	31.0471	-1296537	0								4	Verulam, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.6434	31.0471	-1296537	20250212103000	https://www.dailymaverick.co.za/article/2025-02-12-tongaat-hulett-granted-interdict-in-battle-over-disputed-land-amid-community-claims-and-tensions/
1226044133	20250212	202502	2025	2025.1151	BUS	INDUSTRY						BUS													1	027	027	02	1	4.0	5	1	5	4.71938775510204	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250212103000	https://www.finanznachrichten.de/nachrichten-2025-02/64533453-hyperlink-infosystem-s-advanced-tech-secures-its-spot-as-the-uk-s-leading-software-company-in-2025-008.htm
1226044134	20250212	202502	2025	2025.1151	BUS	LANDLORD						BUS													1	030	030	03	1	4.0	2	1	2	-6.74157303370786	4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	0								4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	20250212103000	https://www.oceanfm.ie/2025/02/12/over-9-of-donegal-landlords-fail-to-comply-with-rtb/
1226044135	20250212	202502	2025	2025.1151	BUS	BUSINESS						BUS													1	030	030	03	1	4.0	5	1	5	9.55882352941173	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	0								4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20250212103000	https://www.emirates247.com/arts-culture/made-with-louvre-abu-dhabi-calling-uae-smes-to-create-unique-products-2025-02-12-1.737497
1226044136	20250212	202502	2025	2025.1151	BUS	BUSINESS						BUS													0	030	030	03	1	4.0	6	1	6	-1.16918844566712	3	Tarpon Springs, Florida, United States	US	USFL	FL103	28.1461	-82.7568	292048	0								3	Tarpon Springs, Florida, United States	US	USFL		28.1461	-82.7568	292048	20250212103000	https://www.wuft.org/business-news/2025-02-12/pinellas-county-tourism-industry-rebuilds-after-2024s-major-hurricanes
1226044137	20250212	202502	2025	2025.1151	BUS	BUSINESS						BUS													1	035	035	03	1	7.0	10	1	10	5.83941605839416	0								0								0								20250212103000	https://www.thegrocer.co.uk/news/city-snapshot-heineken-reassures-investors-with-strong-results/700940.article
1226044138	20250212	202502	2025	2025.1151	BUS	BUSINESS						BUS													0	036	036	03	1	4.0	6	1	6	-1.16918844566712	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250212103000	https://www.wuft.org/business-news/2025-02-12/pinellas-county-tourism-industry-rebuilds-after-2024s-major-hurricanes
1226044139	20250212	202502	2025	2025.1151	BUS	INDUSTRY						BUS													0	042	042	04	1	1.9	2	1	2	4.41988950276243	3	Amelia Island, Florida, United States	US	USFL	FL089	30.6077	-81.4601	294302	0								3	Amelia Island, Florida, United States	US	USFL		30.6077	-81.4601	294302	20250212103000	https://communitynewspapers.com/aventura-news/motorcar-cavalcade-returns-to-jw-marriott-turnberry-sun-feb-2nd/
1226044140	20250212	202502	2025	2025.1151	BUS	INDUSTRY						BUS													0	042	042	04	1	1.9	3	1	3	4.41988950276243	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20250212103000	https://communitynewspapers.com/aventura-news/motorcar-cavalcade-returns-to-jw-marriott-turnberry-sun-feb-2nd/
1226044141	20250212	202502	2025	2025.1151	BUS	PRODUCER						BUS													0	043	043	04	1	2.8	10	1	10	2.1875	4	Notting Hill, Kensington and Chelsea, United Kingdom	UK	UKG4	40110	51.5167	-0.216667	-2604471	0								4	Notting Hill, Kensington and Chelsea, United Kingdom	UK	UKG4	40110	51.5167	-0.216667	-2604471	20250212103000	https://deadline.com/2025/02/bridget-jones-mad-about-the-boy-review-renee-zellweger-back-fourth-time-romcom-true-to-itself-1236286129/
1226044142	20250212	202502	2025	2025.1151	BUS	INDUSTRY						BUS													1	050	050	05	1	3.5	3	1	3	2.05949656750572	4	Rahayu, Jawa Tengah, Indonesia	ID	ID07	18585	-6.746	110.827	10157413	0								4	Rahayu, Jawa Tengah, Indonesia	ID	ID07	18585	-6.746	110.827	10157413	20250212103000	https://en.tempo.co/read/1974559/erdogan-says-turkey-committed-to-partake-in-ikn-construction
1226044143	20250212	202502	2025	2025.1151	BUS	INDUSTRY						BUS													0	051	051	05	1	3.4	2	1	2	4.41988950276243	3	Amelia Island, Florida, United States	US	USFL	FL089	30.6077	-81.4601	294302	0								3	Amelia Island, Florida, United States	US	USFL		30.6077	-81.4601	294302	20250212103000	https://communitynewspapers.com/aventura-news/motorcar-cavalcade-returns-to-jw-marriott-turnberry-sun-feb-2nd/
1226044144	20250212	202502	2025	2025.1151	BUS	INDUSTRY						BUS													0	051	051	05	1	3.4	3	1	3	4.41988950276243	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20250212103000	https://communitynewspapers.com/aventura-news/motorcar-cavalcade-returns-to-jw-marriott-turnberry-sun-feb-2nd/
1226044145	20250212	202502	2025	2025.1151	BUS	CORPORATION						BUS													1	057	057	05	1	8.0	10	1	10	3.1496062992126	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250212103000	https://vir.com.vn/fpt-launches-new-office-in-silicon-valley-of-south-korea-122718.html
1226044146	20250212	202502	2025	2025.1151	BUS	INDUSTRY						BUS													1	070	070	07	2	7.0	5	1	5	-4.83749055177627	3	Hernando County, Florida, United States	US	USFL	FL053	28.5419	-82.4582	295751	0								3	Hernando County, Florida, United States	US	USFL		28.5419	-82.4582	295751	20250212103000	https://www.wuft.org/weather/2025-02-12/increased-homeowners-insurance-rates-leave-residents-concerned
1226044147	20250212	202502	2025	2025.1151	BUS	BUSINESS						BUS													1	110	110	11	3	-2.0	5	1	5	9.55882352941173	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	0								4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20250212103000	https://www.emirates247.com/arts-culture/made-with-louvre-abu-dhabi-calling-uae-smes-to-create-unique-products-2025-02-12-1.737497
1226044148	20250212	202502	2025	2025.1151	BUS	MANUFACTURER						BUS													0	112	112	11	3	-2.0	5	1	5	-4.96948561464691	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20250212103000	https://www.dailymaverick.co.za/opinionista/2025-02-12-who-is-responsible-for-workplace-injuries-in-the-new-and-dynamic-frontier-of-ai/
1226044149	20250212	202502	2025	2025.1151	BUS	AIRLINE						BUS													1	120	120	12	3	-4.0	2	1	2	-3.62537764350453	1	Ireland	EI	EI		53	-8	EI	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20250212103000	https://www.surinenglish.com/spain/ryanair-calls-bustinduy-clown-new-offer-campaign-20250212072754-nt.html
1226044150	20250212	202502	2025	2025.1151	BUS	COMPANY						BUS													0	130	130	13	3	-4.4	5	1	5	-3.67713004484304	4	Verulam, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.6434	31.0471	-1296537	0								4	Verulam, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.6434	31.0471	-1296537	20250212103000	https://www.dailymaverick.co.za/article/2025-02-12-tongaat-hulett-granted-interdict-in-battle-over-disputed-land-amid-community-claims-and-tensions/
