1219229921	20250107	202501	2025	2025.0192											NGAGOV	NIGERIA	NGA					GOV			1	190	190	19	4	-10.0	2	1	2	-3.26797385620915	0								5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	20250107101500	https://www.premiumtimesng.com/news/top-news/765478-governor-aiyedatiwa-imposes-curfew-in-owo-as-gunmen-kill-apc-chieftain-three-others.html
1219229922	20250107	202501	2025	2025.0192											NPL	NEPAL	NPL								1	112	112	11	3	-2.0	2	1	2	-12	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250107101500	https://economictimes.indiatimes.com/news/india/from-nepal-to-delhi-stalker-husbands-cross-border-obsession-ends-in-arrest/articleshow/117021192.cms
1219229923	20250107	202501	2025	2025.0192											OMN	OMAN	OMN								1	042	042	04	1	1.9	10	1	10	3.09278350515464	0								1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20250107101500	https://www.omanobserver.om/article/1164518/oman/community/oman-to-host-icanns-largest-annual-meeting
1219229924	20250107	202501	2025	2025.0192											PAK	PAKISTAN	PAK								1	010	010	01	1	0.0	4	1	4	-10.8247422680413	0								4	Saddar, Sindh, Pakistan	PK	PK05	40395	24.8602	67.0363	-2772950	4	Saddar, Sindh, Pakistan	PK	PK05	40395	24.8602	67.0363	-2772950	20250107101500	https://tribune.com.pk/story/2520477/man-held-for-allegedly-blackmailing-minor-girl
1219229925	20250107	202501	2025	2025.0192											PAK	PAKISTAN	PAK								1	043	043	04	1	2.8	4	1	4	-9.83050847457628	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20250107101500	https://pakobserver.net/parvez-elahi-others-formally-charged-in-nabs-corruption-reference/
1219229926	20250107	202501	2025	2025.0192											PAK	PAKISTAN	PAK								1	060	060	06	2	6.0	1	1	1	3.04259634888439	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250107101500	https://dailytimes.com.pk/1254004/sindh-cm-industries-minister-discuss-revival-of-steel-mills/
1219229927	20250107	202501	2025	2025.0192											PAK	PAKISTANI	PAK								1	0841	084	08	2	7.0	8	1	8	1.03092783505154	0								5	Islamabad Capital Territory, Islamabad, Pakistan	PK	PK08	23674	33.7104	73.1338	-2777707	5	Islamabad Capital Territory, Islamabad, Pakistan	PK	PK08	23674	33.7104	73.1338	-2777707	20250107101500	https://dailytimes.com.pk/1254000/unicef-donates-mobile-clinics-to-to-boost-immunization-efforts-in-remote-regions/
1219229928	20250107	202501	2025	2025.0192											PAK	PAKISTAN	PAK								1	120	120	12	3	-4.0	4	1	4	-10.8247422680413	0								4	Faisalabad, Punjab, Pakistan	PK	PK04	23661	31.4167	73.0833	-2759985	4	Faisalabad, Punjab, Pakistan	PK	PK04	23661	31.4167	73.0833	-2759985	20250107101500	https://tribune.com.pk/story/2520477/man-held-for-allegedly-blackmailing-minor-girl
1219229929	20250107	202501	2025	2025.0192											PAKCOP	PAKISTAN	PAK					COP			1	112	112	11	3	-2.0	8	1	8	-8.15217391304347	0								4	Kahna, Punjab, Pakistan	PK	PK04	40361	32.4985	73.945	-2764382	4	Kahna, Punjab, Pakistan	PK	PK04	40361	32.4985	73.945	-2764382	20250107101500	https://tribune.com.pk/story/2520473/suspect-held-for-allegedly-burning-wife-children
1219229930	20250107	202501	2025	2025.0192											USA	CLEVELAND	USA								0	030	030	03	1	4.0	2	1	2	-1.60901045856798	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Japan	JA	JA		36	138	JA	20250107101500	https://ktvz.com/money/cnn-business-consumer/2025/01/06/us-steel-and-nippon-sue-biden-administration-over-decision-to-block-their-merger/
1219229931	20250107	202501	2025	2025.0192											USA	UNITED STATES	USA								1	036	036	03	1	4.0	6	1	6	0	0								3	Parkersburg, West Virginia, United States	US	USWV	WV107	39.2667	-81.5615	1544587	3	Wood County, West Virginia, United States	US	USWV		39.2001	-81.5012	1560558	20250107101500	https://www.newsandsentinel.com/news/community-news/2025/01/wood-county-democrats-to-pick-secretary-fill-vacancies-at-feb-6-meeting/
1219229932	20250107	202501	2025	2025.0192											USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	0	0								3	Wood County, West Virginia, United States	US	USWV		39.2001	-81.5012	1560558	3	Wood County, West Virginia, United States	US	USWV		39.2001	-81.5012	1560558	20250107101500	https://www.newsandsentinel.com/news/community-news/2025/01/wood-county-democrats-to-pick-secretary-fill-vacancies-at-feb-6-meeting/
1219229933	20250107	202501	2025	2025.0192											USA	SAN DIEGO	USA								1	036	036	03	1	4.0	8	1	8	-3.25732899022801	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20250107101500	https://www.airlinereporter.com/2010/05/two-regional-jet-pilots-forget-to-start-second-engine/
1219229934	20250107	202501	2025	2025.0192											USA	NEW YORK	USA								1	057	057	05	1	8.0	10	1	10	10.1010101010101	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250107101500	https://www.franchiseindia.com/insights/en/news/wardwizard-partners-with-c4v-to-develop-advanced-ev-battery-technology-in-india.55684
1219229935	20250107	202501	2025	2025.0192											USA	OHIO	USA								1	112	112	11	3	-2.0	9	1	9	-10.4575163398693	0								3	Noble County, Ohio, United States	US	USOH		39.8334	-81.4665	1074073	3	Noble County, Ohio, United States	US	USOH		39.8334	-81.4665	1074073	20250107101500	https://yourradioplace.com/cambridge-man-arrested-on-drug-and-firearm-charges-after-traffic-stop/
1219229936	20250107	202501	2025	2025.0192											USA	KANSAS	USA								1	190	190	19	4	-10.0	10	1	10	-6.76691729323308	0								3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	20250107101500	https://news.am/eng/news/860309.html
1219229937	20250107	202501	2025	2025.0192											USAELI	JIMMY CARTER	USA					ELI			0	036	036	03	1	4.0	3	1	3	-5.32544378698225	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250107101500	https://www.dailymail.co.uk/news/article-14258123/snow-storms-america-maps-polar-vortex-dead.html
1219229938	20250107	202501	2025	2025.0192											USAELI	UNITED STATES	USA					ELI			0	112	112	11	3	-2.0	2	1	2	-6.84292379471229	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250107101500	https://www.washingtonexaminer.com/news/3278447/trump-demand-garland-withhold-smith-report/
1219229939	20250107	202501	2025	2025.0192											VNM	VIETNAM	VNM								1	036	036	03	1	4.0	8	1	8	-0.55045871559633	0								4	Long Hoa, Bì Thu?n, Vietnam, Republic Of	VM	VM47	32243	11.1167	108.217	-3703011	4	Long Hoa, Bì Thu?n, Vietnam, Republic Of	VM	VM47	32243	11.1167	108.217	-3703011	20250107101500	https://en.vietnamplus.vn/hcm-city-to-develop-49-km-metro-line-linking-downtown-area-to-can-gio-post307919.vnp
1219229940	20250107	202501	2025	2025.0192											VNM	HANOI	VNM								1	040	040	04	1	1.0	1	1	1	5.31135531135532	0								4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20250107101500	https://en.vietnamplus.vn/unicef-supports-vietnams-policies-in-caring-protecting-children-official-post307916.vnp
1219229941	20250107	202501	2025	2025.0192											ran	RANA			ran						1	060	060	06	2	6.0	3	1	3	3.04259634888439	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250107101500	https://dailytimes.com.pk/1254004/sindh-cm-industries-minister-discuss-revival-of-steel-mills/
1219229942	20250107	202501	2025	2025.0192	AFR	AFRICA	AFR																		0	012	012	01	1	-0.4	4	1	4	3.50877192982456	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20250107101500	https://www.pinkvilla.com/entertainment/hollywood/love-island-all-stars-line-up-everyone-expected-to-star-in-the-latest-outing-1365985
1219229943	20250107	202501	2025	2025.0192	AFR	AFRICA	AFR																		1	084	084	08	2	7.0	10	1	10	1.53846153846154	4	Benguela, Benguela, Angola	AO	AO01	4216	-12.5783	13.4072	-2858520	0								4	Benguela, Benguela, Angola	AO	AO01	4216	-12.5783	13.4072	-2858520	20250107101500	https://www.africa-newsroom.com/press/g20-leaders-to-convene-at-african-energy-week-aew-2025-to-drive-investment-advance-energy-security-and-make-energy-poverty-history
1219229944	20250107	202501	2025	2025.0192	AFR	AFRICA	AFR																		1	110	110	11	3	-2.0	4	1	4	3.50877192982456	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20250107101500	https://www.pinkvilla.com/entertainment/hollywood/love-island-all-stars-line-up-everyone-expected-to-star-in-the-latest-outing-1365985
1219229945	20250107	202501	2025	2025.0192	AFR	AFRICA	AFR								CHNGOV	XI JINPING	CHN					GOV			1	084	084	08	2	7.0	10	1	10	8.80361173814899	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	20250107101500	https://www.africa-newsroom.com/press/xi-jinping-exchanges-congratulatory-messages-with-botswanan-president-duma-boko-on-the-50th-anniversary-of-the-establishment-of-diplomatic-relations-between-china-and-botswana
1219229946	20250107	202501	2025	2025.0192	AFR	AFRICA	AFR								GHA	GHANA	GHA								1	084	084	08	2	7.0	10	1	10	-4.91978609625668	4	Pra River, Ghana (general), Ghana	GH	GH00	16572	6.56663	-0.956524	-2078213	4	Pra River, Ghana (general), Ghana	GH	GH00	16572	6.56663	-0.956524	-2078213	4	Pra River, Ghana (general), Ghana	GH	GH00	16572	6.56663	-0.956524	-2078213	20250107101500	https://www.africa-newsroom.com/press/ghana-new-president-must-tackle-pressing-human-rights-issues
1219229947	20250107	202501	2025	2025.0192	AFR	AFRICA	AFR								MNG	MONGOLIA	MNG								0	050	050	05	1	3.5	2	1	2	2.03527815468114	1	Mongolia	MG	MG		46	105	MG	1	Mongolia	MG	MG		46	105	MG	1	Mongolia	MG	MG		46	105	MG	20250107101500	https://www.naturalnews.com/2025-01-06-trump-announces-key-us-state-department-picks.html
1219229948	20250107	202501	2025	2025.0192	AFR	AFRICA	AFR								MNG	MONGOLIA	MNG								0	050	050	05	1	3.5	1	1	1	2.03527815468114	1	Mongolia	MG	MG		46	105	MG	1	Mongolia	MG	MG		46	105	MG	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250107101500	https://www.naturalnews.com/2025-01-06-trump-announces-key-us-state-department-picks.html
1219229949	20250107	202501	2025	2025.0192	AFR	AFRICA	AFR								SDN	SUDAN	SDN								1	084	084	08	2	7.0	4	1	4	-7.44101633393829	4	Nuba Mountains, Janub Kurdufan, Sudan	SU	SU50	37113	12	30.75	-12205	4	Nuba Mountains, Janub Kurdufan, Sudan	SU	SU50	37113	12	30.75	-12205	4	Nuba Mountains, Janub Kurdufan, Sudan	SU	SU50	37113	12	30.75	-12205	20250107101500	https://www.africa-newsroom.com/press/famine-conditions-are-spreading-as-sudans-crisis-worsens-security-council
1219229950	20250107	202501	2025	2025.0192	AFR	AFRICA	AFR								SDN	SUDAN	SDN								1	084	084	08	2	7.0	6	1	6	-7.44101633393829	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20250107101500	https://www.africa-newsroom.com/press/famine-conditions-are-spreading-as-sudans-crisis-worsens-security-council
1219229951	20250107	202501	2025	2025.0192	AGO	LUANDA	AGO								KEN	KENYA	KEN								1	043	043	04	1	2.8	4	1	2	-5.13918629550322	4	Vihiga, Western, Kenya	KE	KE09	18585	0.040867	34.7128	-2264298	4	Vihiga, Western, Kenya	KE	KE09	18585	0.040867	34.7128	-2264298	4	Vihiga, Western, Kenya	KE	KE09	18585	0.040867	34.7128	-2264298	20250107101500	https://www.tuko.co.ke/kenya/counties/574448-kibet-bull-explains-attended-disco-matanga-release-knocked-3-houses/
1219229952	20250107	202501	2025	2025.0192	AGO	LUANDA	AGO								KEN	KENYA	KEN								1	043	043	04	1	2.8	1	1	1	-5.13918629550322	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Vihiga, Western, Kenya	KE	KE09	18585	0.040867	34.7128	-2264298	4	Vihiga, Western, Kenya	KE	KE09	18585	0.040867	34.7128	-2264298	20250107101500	https://www.tuko.co.ke/kenya/counties/574448-kibet-bull-explains-attended-disco-matanga-release-knocked-3-houses/
1219229953	20250107	202501	2025	2025.0192	AGO	LUANDA	AGO								KEN	KENYA	KEN								1	043	043	04	1	2.8	5	1	2	-5.13918629550322	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Vihiga, Western, Kenya	KE	KE09	18585	0.040867	34.7128	-2264298	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	20250107101500	https://www.tuko.co.ke/kenya/counties/574448-kibet-bull-explains-attended-disco-matanga-release-knocked-3-houses/
1219229954	20250107	202501	2025	2025.0192	AGR	FARMER						AGR													1	036	036	03	1	4.0	10	1	10	-0.29325513196481	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20250107101500	https://www.aginfo.net/report/61560/Farm-of-the-Future/Climate-Change-and-the-Global-Food-System
1219229955	20250107	202501	2025	2025.0192	AGR	FARMER						AGR													0	111	111	11	3	-2.0	10	1	10	-1.52317880794701	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20250107101500	https://www.businessoffashion.com/articles/sustainability/india-cotton-child-labour-investigation-zara-hm-amazon-gap/
1219229956	20250107	202501	2025	2025.0192	ARE	UNITED ARAB EMIRATES	ARE								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	4	1	4	3.88888888888889	4	Rahim Yar Khan, Punjab, Pakistan	PK	PK04	23673	28.4199	70.3035	-2772116	4	Rahim Yar Khan, Punjab, Pakistan	PK	PK04	23673	28.4199	70.3035	-2772116	4	Rahim Yar Khan, Punjab, Pakistan	PK	PK04	23673	28.4199	70.3035	-2772116	20250107101500	https://tribune.com.pk/story/2520592/uae-rolls-over-2bn-loan-pm-shehbaz-sharif-confirms
1219229957	20250107	202501	2025	2025.0192	ARE	UNITED ARAB EMIRATES	ARE								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	1	1	1	3.88888888888889	4	Al Nahyan, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4649	54.3913	11282199	4	Rahim Yar Khan, Punjab, Pakistan	PK	PK04	23673	28.4199	70.3035	-2772116	4	Rahim Yar Khan, Punjab, Pakistan	PK	PK04	23673	28.4199	70.3035	-2772116	20250107101500	https://tribune.com.pk/story/2520592/uae-rolls-over-2bn-loan-pm-shehbaz-sharif-confirms
1219229958	20250107	202501	2025	2025.0192	ARE	UNITED ARAB EMIRATES	ARE								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	3	1	3	3.88888888888889	4	Al Nahyan, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4649	54.3913	11282199	4	Al Nahyan, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4649	54.3913	11282199	4	Al Nahyan, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4649	54.3913	11282199	20250107101500	https://tribune.com.pk/story/2520592/uae-rolls-over-2bn-loan-pm-shehbaz-sharif-confirms
1219229959	20250107	202501	2025	2025.0192	ARE	DUBAI	ARE								ISR	ISRAEL	ISR								1	046	046	04	1	7.0	1	1	1	-3.66726296958855	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20250107101500	https://www.marketscreener.com/quote/currency/EURO-ISRAELI-NEW-SHEKEL-E-60037304/news/Exclusive-UAE-in-talks-with-US-Israel-about-provisional-government-for-post-war-Gaza-48695348/
1219229960	20250107	202501	2025	2025.0192	ARE	DUBAI	ARE								ISR	ISRAEL	ISR								1	046	046	04	1	7.0	1	1	1	-3.66726296958855	3	World Bank, District of Columbia, United States	US	USDC	DC001	38.899	-77.0422	2002658	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250107101500	https://www.marketscreener.com/quote/currency/EURO-ISRAELI-NEW-SHEKEL-E-60037304/news/Exclusive-UAE-in-talks-with-US-Israel-about-provisional-government-for-post-war-Gaza-48695348/
1219229961	20250107	202501	2025	2025.0192	AREGOV	UNITED ARAB EMIRATES	ARE					GOV			ARE	UNITED ARAB EMIRATES	ARE								1	030	030	03	1	4.0	1	1	1	3.88888888888889	4	Rahim Yar Khan, Punjab, Pakistan	PK	PK04	23673	28.4199	70.3035	-2772116	4	Rahim Yar Khan, Punjab, Pakistan	PK	PK04	23673	28.4199	70.3035	-2772116	4	Rahim Yar Khan, Punjab, Pakistan	PK	PK04	23673	28.4199	70.3035	-2772116	20250107101500	https://tribune.com.pk/story/2520592/uae-rolls-over-2bn-loan-pm-shehbaz-sharif-confirms
1219229962	20250107	202501	2025	2025.0192	AREGOV	UNITED ARAB EMIRATES	ARE					GOV			ARE	UNITED ARAB EMIRATES	ARE								1	032	032	03	1	4.5	1	1	1	3.88888888888889	4	Al Nahyan, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4649	54.3913	11282199	4	Al Nahyan, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4649	54.3913	11282199	4	Al Nahyan, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4649	54.3913	11282199	20250107101500	https://tribune.com.pk/story/2520592/uae-rolls-over-2bn-loan-pm-shehbaz-sharif-confirms
1219229963	20250107	202501	2025	2025.0192	AUS	AUSTRALIA	AUS																		0	010	010	01	1	0.0	8	2	8	-3.27160493827161	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20250107101500	https://www.perthnow.com.au/news/wa/david-simmons-arrest-warrant-issued-for-former-partner-of-amy-wensley-after-failing-to-show-at-court-c-17312295
1219229964	20250107	202501	2025	2025.0192	AUS	AUSTRALIA	AUS																		1	016	016	01	1	-2.0	4	1	4	-6.54320987654322	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20250107101500	https://www.perthnow.com.au/news/wa/david-simmons-arrest-warrant-issued-for-former-partner-of-amy-wensley-after-failing-to-show-at-court-c-17312295
1219229965	20250107	202501	2025	2025.0192	AUS	AUSTRALIA	AUS								AUSMED	AUSTRALIA	AUS					MED			1	010	010	01	1	0.0	4	1	4	-6.21468926553672	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20250107101500	https://english.news.cn/20250107/287a98a767ec4ce89a2203af67fe4290/c.html
1219229966	20250107	202501	2025	2025.0192	AUT	AUSTRIAN	AUT								GOV	GOVERNMENT						GOV			0	030	030	03	1	4.0	5	1	5	4.51306413301663	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20250107101500	https://magyarnemzet.hu/english/2025/01/austrian-president-requests-herbert-kickl-to-form-government
1219229967	20250107	202501	2025	2025.0192	AUTGOV	AUSTRIA	AUT					GOV			AUT	AUSTRIA	AUT								1	040	040	04	1	1.0	1	1	1	4.51306413301663	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20250107101500	https://magyarnemzet.hu/english/2025/01/austrian-president-requests-herbert-kickl-to-form-government
1219229968	20250107	202501	2025	2025.0192	AUTGOV	AUSTRIA	AUT					GOV			AUT	AUSTRIA	AUT								1	0831	083	08	2	5.0	1	1	1	4.51306413301663	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20250107101500	https://magyarnemzet.hu/english/2025/01/austrian-president-requests-herbert-kickl-to-form-government
