1214797582	20241210	202412	2024	2024.9315											CHLBUS	CHILEAN	CHL					BUS			1	042	042	04	1	1.9	3	1	3	0.911854103343465	0								1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	20241210143000	https://www.freshplaza.com/north-america/article/9686351/first-container-of-chilean-cherry-express-arrived-at-guangzhou-jiangnan-market-on-the-evening-of-the-8th/
1214797583	20241210	202412	2024	2024.9315											COP	POLICE						COP			1	010	010	01	1	0.0	6	1	6	-7.07070707070707	0								4	Wakiso, Wakiso, Uganda	UG	UG96	18585	0.404444	32.4594	-1735446	4	Wakiso, Wakiso, Uganda	UG	UG96	18585	0.404444	32.4594	-1735446	20241210143000	https://chimpreports.com/police-we-arrested-besigyes-lawyer-for-failing-to-pay-rent-for-10-months/
1214797584	20241210	202412	2024	2024.9315											COP	POLICE						COP			1	020	020	02	1	3.0	10	1	10	-5.31400966183575	0								4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20241210143000	https://www.prokerala.com/news/articles/a1588988.html
1214797585	20241210	202412	2024	2024.9315											CRM	DEALER						CRM			1	057	057	05	1	8.0	10	1	10	4.50704225352113	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20241210143000	https://www.autocarindia.com:443/car-news/new-honda-amaze-to-get-dealer-level-cng-option-433812
1214797586	20241210	202412	2024	2024.9315											CRM	CRIMINAL						CRM			0	173	173	17	4	-5.0	10	1	10	-8.62676056338028	0								5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20241210143000	https://www.hindustantimes.com/cities/lucknow-news/hizbul-man-gets-life-term-for-conspiracy-to-target-temples-rss-campus-101733838666574.html
1214797587	20241210	202412	2024	2024.9315											CVL	COMMUNITY						CVL			1	033	033	03	1	5.2	3	1	3	2.68817204301075	0								4	Hermanus, Free State, South Africa	SF	SF03	77324	-30.2614	26.338	-1236783	4	Hermanus, Free State, South Africa	SF	SF03	77324	-30.2614	26.338	-1236783	20241210143000	https://www.biznews.com/events/investment-webinar/2024/12/10/global-portfolio-ten-years
1214797588	20241210	202412	2024	2024.9315											CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	17	1	17	-0.0552162008751653	0								4	Hermanus, Free State, South Africa	SF	SF03	77324	-30.2614	26.338	-1236783	4	Hermanus, Free State, South Africa	SF	SF03	77324	-30.2614	26.338	-1236783	20241210143000	https://www.biznews.com/good-hope-project/2024/12/10/wood-iron-steel
1214797589	20241210	202412	2024	2024.9315											CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	8	1	8	-5.59433655086306	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210143000	https://www.biznews.com/thought-leaders/2024/12/10/ft-gideon-rachman-west-syria
1214797590	20241210	202412	2024	2024.9315											CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	10	1	10	-0.0434782608695601	0								4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	20241210143000	https://www.biznews.com/global-citizen/2024/12/10/nigel-farage-adrian-wooldridge
1214797591	20241210	202412	2024	2024.9315											CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	2	1	2	-1.42475512021372	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210143000	https://www.biznews.com/rational-perspective/2024/12/10/chuck-stephens-democracy-middle-east
1214797592	20241210	202412	2024	2024.9315											CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	10	1	10	-2.01342281879194	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20241210143000	https://www.biznews.com/health/2024/12/10/economist-americas-youth-gender-medicine-sued
1214797593	20241210	202412	2024	2024.9315											CVL	CITIZEN						CVL			0	042	042	04	1	1.9	5	1	5	12.9934210526316	0								4	Ayodhya, Uttar Pradesh, India	IN	IN36	17913	26.8	82.2	-2089412	4	Ayodhya, Uttar Pradesh, India	IN	IN36	17913	26.8	82.2	-2089412	20241210143000	https://www.freepressjournal.in/india/uttar-pradesh-ayodhyas-grand-welcome-to-lord-ram-and-goddess-sita-after-return-from-janakpur
1214797594	20241210	202412	2024	2024.9315											CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	4	1	4	1.53172866520788	0								4	Monmouthshire, United Kingdom (general), United Kingdom	UK	UK00	40181	51.6667	-3	-2597892	4	Monmouthshire, United Kingdom (general), United Kingdom	UK	UK00	40181	51.6667	-3	-2597892	20241210143000	https://www.bbc.com/news/articles/c0ewggwz2wwo
1214797595	20241210	202412	2024	2024.9315											CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	6	1	6	1.53172866520788	0								4	Llandaff, Cardiff, United Kingdom	UK	UKX5	40185	51.5064	-3.23028	-2601472	4	Llandaff, Cardiff, United Kingdom	UK	UKX5	40185	51.5064	-3.23028	-2601472	20241210143000	https://www.bbc.com/news/articles/c0ewggwz2wwo
1214797596	20241210	202412	2024	2024.9315											CVL	CITIZEN						CVL			0	051	051	05	1	3.4	5	1	5	12.9934210526316	0								4	Ayodhya, Uttar Pradesh, India	IN	IN36	17913	26.8	82.2	-2089412	4	Ayodhya, Uttar Pradesh, India	IN	IN36	17913	26.8	82.2	-2089412	20241210143000	https://www.freepressjournal.in/india/uttar-pradesh-ayodhyas-grand-welcome-to-lord-ram-and-goddess-sita-after-return-from-janakpur
1214797597	20241210	202412	2024	2024.9315											CVL	TRAVELLER						CVL			1	100	100	10	3	-5.0	10	1	10	-8.00000000000001	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20241210143000	https://www.politicsweb.co.za/politics/call-for-investigation-into-or-tambo-fuel-collapse
1214797598	20241210	202412	2024	2024.9315											CVL	VILLAGE						CVL			1	141	141	14	3	-6.5	10	1	10	-1.96078431372549	0								4	Vizag, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Vizag, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20241210143000	https://timesofindia.indiatimes.com/city/visakhapatnam/watch-no-road-connectivity-to-hilltop-villages-tribals-carry-body-in-doli-for-6-km-in-andhra-pradeshs-asr-district/articleshow/116177622.cms
1214797599	20241210	202412	2024	2024.9315											CVL	ENGINEER						CVL			0	190	190	19	4	-10.0	5	1	5	-1.98216055500496	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20241210143000	https://screenrant.com/gladiator-2-action-better-original-ridley-scott-trend-op-ed/
1214797600	20241210	202412	2024	2024.9315											EDU	STUDENT						EDU			1	033	033	03	1	5.2	10	1	10	7.27272727272728	0								4	Dundalk, Louth, Ireland	EI	EI19	18297	54	-6.41667	-1502588	4	Dundalk, Louth, Ireland	EI	EI19	18297	54	-6.41667	-1502588	20241210143000	https://www.dundalkdemocrat.ie/news/local-news/1676938/careers-fair-at-o-fiaich-in-dundalk-an-opportunity-for-graduating-students.html
1214797601	20241210	202412	2024	2024.9315											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	20	1	10	0.9771986970684	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20241210143000	https://banana1015.com/ixp/690/p/top-20-middle-schools-michigan/
1214797602	20241210	202412	2024	2024.9315											EDU	COLLEGE						EDU			0	043	043	04	1	2.8	5	1	5	-2.19478737997256	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20241210143000	https://kevinmd.com/2024/12/doing-residency-interviews-while-tired-on-a-friday-afternoon.html
1214797603	20241210	202412	2024	2024.9315											EDU	STUDENT						EDU			1	100	100	10	3	-5.0	10	1	10	0.550964187327819	0								4	Hitchin, Hertfordshire, United Kingdom	UK	UKF8	40114	51.95	-0.266667	-2598798	4	Hitchin, Hertfordshire, United Kingdom	UK	UKF8	40114	51.95	-0.266667	-2598798	20241210143000	https://www.thecomet.net/news/24784326.hitchin-pupils-celebrate-winning-national-stem-competition/
1214797604	20241210	202412	2024	2024.9315											EDU	SCHOOL						EDU			0	173	173	17	4	-5.0	6	1	6	-7.25806451612903	0								4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20241210143000	https://www.arkansasonline.com/news/2024/dec/10/in-the-news/
1214797605	20241210	202412	2024	2024.9315											EDU	SCHOOL						EDU			1	173	173	17	4	-5.0	10	1	10	-13.3333333333333	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20241210143000	https://theeagleonline.com.ng/school-teacher-jailed-for-for-defiling-pupil-eight-year-old-pupil/
1214797606	20241210	202412	2024	2024.9315											ELI	ACTOR						ELI			1	040	040	04	1	1.0	10	1	10	2.77185501066098	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20241210143000	https://www.walesonline.co.uk/lifestyle/tv/gavin--staceys-rob-brydons-30552390
1214797607	20241210	202412	2024	2024.9315											EST	ESTONIA	EST								1	057	057	05	1	8.0	10	1	10	0	0								4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20241210143000	https://english.news.cn/europe/20241210/303e5f1208544e2faaffd8d49461d5cf/c.html
1214797608	20241210	202412	2024	2024.9315											GBR	UNITED KINGDOM	GBR								1	026	026	02	1	4.0	4	1	4	1.53172866520788	0								4	Risca, Caerphilly, United Kingdom	UK	UKX4	40183	51.6144	-3.10028	-2606327	4	Risca, Caerphilly, United Kingdom	UK	UKX4	40183	51.6144	-3.10028	-2606327	20241210143000	https://www.bbc.com/news/articles/c0ewggwz2wwo
1214797609	20241210	202412	2024	2024.9315											GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	4	1	4	3.13111545988258	0								4	Port Glasgow, Inverclyde, United Kingdom	UK	UKV4	40176	55.9333	-4.7	-2605582	4	Port Glasgow, Inverclyde, United Kingdom	UK	UKV4	40176	55.9333	-4.7	-2605582	20241210143000	https://www.solarpowerportal.co.uk/ili-group-granted-consent-100mw-ayrshire-bess/
1214797610	20241210	202412	2024	2024.9315											GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	2	1	2	-2.58899676375405	0								4	Dewsbury, Kirklees, United Kingdom	UK	UKG8	40138	53.7	-1.61667	-2594323	4	Dewsbury, Kirklees, United Kingdom	UK	UKG8	40138	53.7	-1.61667	-2594323	20241210143000	https://www.express.co.uk/news/politics/1986923/mp-opposes-cousin-marriage-ban
1214797611	20241210	202412	2024	2024.9315											GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	4	1	4	-4.65408805031446	0								4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	20241210143000	https://www.derbyshiretimes.co.uk/news/people/derbyshire-residents-claim-more-than-ps2-million-in-damage-to-vehicles-caused-by-potholes-this-year-4903661
1214797612	20241210	202412	2024	2024.9315											GBR	WALES	GBR								1	040	040	04	1	1.0	10	1	10	-0.3257328990228	0								4	Rhondda, Rhondda Cynon Taff, United Kingdom	UK	UKY9	40183	51.65	-3.48333	-2606195	4	Rhondda, Rhondda Cynon Taff, United Kingdom	UK	UKY9	40183	51.65	-3.48333	-2606195	20241210143000	https://www.express.co.uk/news/politics/1986926/labour-reform-poll-keir-starmer-wales-nigel-farage
1214797613	20241210	202412	2024	2024.9315											GBR	LONDON	GBR								1	042	042	04	1	1.9	6	1	6	-1.42857142857143	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20241210143000	https://www.express.co.uk/celebrity-news/1986895/gino-dacampo-missing-itv-this-morning-party
1214797614	20241210	202412	2024	2024.9315											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	4	1	4	-5.51855375832541	0								4	Workington, Cumbria, United Kingdom	UK	UKC9	40169	54.65	-3.56667	-2612119	4	Workington, Cumbria, United Kingdom	UK	UKC9	40169	54.65	-3.56667	-2612119	20241210143000	https://www.itv.com/news/border/2024-12-10/constant-fear-and-excessive-force-police-investigate-cumbria-school
1214797615	20241210	202412	2024	2024.9315											GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	2	1	2	-2.58899676375405	0								4	Dewsbury, Kirklees, United Kingdom	UK	UKG8	40138	53.7	-1.61667	-2594323	4	Dewsbury, Kirklees, United Kingdom	UK	UKG8	40138	53.7	-1.61667	-2594323	20241210143000	https://www.express.co.uk/news/politics/1986923/mp-opposes-cousin-marriage-ban
1214797616	20241210	202412	2024	2024.9315											GBR	WALES	GBR								1	051	051	05	1	3.4	10	1	10	7.76892430278885	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20241210143000	https://www.hellomagazine.com/fashion/royal-style/735059/zara-tindalls-touching-nod-kate-middleton-carol-service/
1214797617	20241210	202412	2024	2024.9315											GBR	UNITED KINGDOM	GBR								0	111	111	11	3	-2.0	2	1	2	-2.58899676375405	0								4	Dewsbury, Kirklees, United Kingdom	UK	UKG8	40138	53.7	-1.61667	-2594323	4	Dewsbury, Kirklees, United Kingdom	UK	UKG8	40138	53.7	-1.61667	-2594323	20241210143000	https://www.express.co.uk/news/politics/1986923/mp-opposes-cousin-marriage-ban
1214797618	20241210	202412	2024	2024.9315											GBR	BRITISH	GBR								0	120	120	12	3	-4.0	10	1	10	-0.0434782608695601	0								4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	4	Clacton, Essex, United Kingdom	UK	UKE4	40108	51.7833	1.16667	-2592633	20241210143000	https://www.biznews.com/global-citizen/2024/12/10/nigel-farage-adrian-wooldridge
1214797619	20241210	202412	2024	2024.9315											GBR	UNITED KINGDOM	GBR								0	180	180	18	4	-9.0	4	1	4	-5.51855375832541	0								4	Workington, Cumbria, United Kingdom	UK	UKC9	40169	54.65	-3.56667	-2612119	4	Workington, Cumbria, United Kingdom	UK	UKC9	40169	54.65	-3.56667	-2612119	20241210143000	https://www.itv.com/news/border/2024-12-10/constant-fear-and-excessive-force-police-investigate-cumbria-school
1214797620	20241210	202412	2024	2024.9315											GBRHLH	LONDON	GBR					HLH			1	062	062	06	2	7.4	3	1	3	-2.71093512031679	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241210143000	https://screenrant.com/movies-dark-alternate-endings-list/
1214797621	20241210	202412	2024	2024.9315											GGY	GUERNSEY									1	042	042	04	1	1.9	5	1	5	0.78125	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20241210143000	https://www.itv.com/news/channel/2024-12-10/inter-island-ferry-travel-in-channel-islands-to-be-decided-in-2025
1214797622	20241210	202412	2024	2024.9315											GHA	GHANA	GHA								1	042	042	04	1	1.9	8	1	8	-11.3475177304964	0								4	Sunyani, Brong-Ahafo, Ghana	GH	GH03	190630	7.33991	-2.32676	-2079053	4	Sunyani, Brong-Ahafo, Ghana	GH	GH03	190630	7.33991	-2.32676	-2079053	20241210143000	https://3news.com/news/crime/8-suspects-arrested-for-attacking-metro-mass-transit-in-sunyani/
1214797623	20241210	202412	2024	2024.9315											GOV	GOVERNMENT						GOV			0	042	042	04	1	1.9	10	1	10	-4.21052631578947	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20241210143000	https://www.itv.com/news/2024-12-10/new-zealand-plans-to-ban-greyhound-racing-over-animal-welfare-concerns
1214797624	20241210	202412	2024	2024.9315											GOV	AUTHORITIES						GOV			0	043	043	04	1	2.8	2	1	2	-1.83875530410183	0								4	Dundalk, Louth, Ireland	EI	EI19	18297	54	-6.41667	-1502588	4	Dundalk, Louth, Ireland	EI	EI19	18297	54	-6.41667	-1502588	20241210143000	https://www.irishmirror.ie/news/irish-news/kyran-durnin-grandmother-recording-raises-34283483
1214797625	20241210	202412	2024	2024.9315											GOV	REGIME						GOV			0	043	043	04	1	2.8	6	1	6	-8.09608540925267	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Turkey	TU	TU		39.059012	34.911546	TU	20241210143000	https://www.biznews.com/thought-leaders/2024/12/10/ft-gideon-rachman-west-syria
1214797626	20241210	202412	2024	2024.9315											GOV	MINIST OF HOME AFFAIRS						GOV			1	060	060	06	2	6.0	10	1	10	-0.0979431929480898	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20241210143000	https://www.biznews.com/leadership/2024/12/10/john-matisonn-constituency-based-elections
1214797627	20241210	202412	2024	2024.9315											GOV	AUTHORITIES						GOV			1	060	060	06	2	6.0	3	1	3	-6.77083333333333	0								4	Spring Point, Acklins and Crooked Islands, Bahamas, The	BF	BF24	5747	22.45	-74	-1544290	4	Spring Point, Acklins and Crooked Islands, Bahamas, The	BF	BF24	5747	22.45	-74	-1544290	20241210143000	https://jamaica-gleaner.com/article/caribbean/20241210/seven-arrested-after-plane-laden-illegal-drugs-crash-lands-bahamas
1214797628	20241210	202412	2024	2024.9315											GOV	FIREFIGHTER						GOV			1	073	073	07	2	7.4	10	1	10	-1.14503816793893	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241210143000	https://www.wgrz.com/article/news/local/12-year-old-boy-dead-falling-through-ice-albany-nys-rescue-sad/71-d0577d32-0ec8-402d-bf3c-e4fd7039a706
1214797629	20241210	202412	2024	2024.9315											GOV	GOVERNMENT						GOV			0	127	127	12	3	-5.0	5	1	5	-3.99274047186933	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241210143000	https://www.prokerala.com/news/articles/a1588993.html
1214797630	20241210	202412	2024	2024.9315											GOV	PRIME MINISTER						GOV			0	173	173	17	4	-5.0	6	1	6	-3.55618776671408	0								1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20241210143000	https://timesofmalta.com/article/a-merchant-death-queiroz-affair-revisited.1102041
1214797631	20241210	202412	2024	2024.9315											GOVENV	ENVIRONMENT MINIST						GOV	ENV		0	043	043	04	1	2.8	5	1	5	3.62116991643454	0								4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20241210143000	https://timesofmalta.com/article/students-take-part-international-environmentthemed-exhibition.1102246
1214797632	20241210	202412	2024	2024.9315											GOVHLH	HEALTH MINIST						GOV	HLH		1	040	040	04	1	1.0	6	1	6	4.25219941348974	0								1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20241210143000	https://timesofmalta.com/article/new-sexual-health-strategy-free-emergency-contraception-condoms.1102251
1214797633	20241210	202412	2024	2024.9315											GOVLAB	GOVERNMENT						GOV	LAB		0	190	190	19	4	-10.0	3	1	3	-4.57456541628545	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241210143000	https://www.yahoo.com/news/opinion-pete-hegseth-nomination-shows-130000838.html
1214797634	20241210	202412	2024	2024.9315											GOVLAB	GOVERNMENT						GOV	LAB		0	190	190	19	4	-10.0	2	1	2	-4.57456541628545	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20241210143000	https://www.yahoo.com/news/opinion-pete-hegseth-nomination-shows-130000838.html
1214797635	20241210	202412	2024	2024.9315											IGOUNOKID	RALPH FIENNES		UNO				IGO			1	084	084	08	2	7.0	6	1	6	-4.12371134020618	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241210143000	https://www.upi.com/Entertainment_News/Movies/2024/12/10/28-years-later-trailer/4421733835454/
