1215213267	20241212	202412	2024	2024.9370											LEGLEG	NATIONAL ASSEMBLY						LEG	LEG		1	043	043	04	1	2.8	5	1	5	-6.79245283018868	0								1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20241212110000	http://www.china.org.cn/world/2024-12/12/content_117603930.htm
1215213268	20241212	202412	2024	2024.9370											MED	MEDIA						MED			0	0311	031	03	1	5.2	10	1	10	0	0								0								0								20241212110000	https://pressgazette.co.uk/subject/the-observer/
1215213269	20241212	202412	2024	2024.9370											MED	COMMENTATOR						MED			0	042	042	04	1	1.9	3	1	3	-2.38095238095238	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20241212110000	https://www.newsweek.com/john-fetterman-under-fire-critics-accuse-him-sucking-maga-1999618
1215213270	20241212	202412	2024	2024.9370											MED	TELEVISION						MED			1	062	062	06	2	7.4	10	1	10	6.08974358974359	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20241212110000	https://businessmirror.com.ph/2024/12/12/gma-network-fpj-productions-join-forces-to-bring-back-fpjs-iconic-films-to-television/
1215213271	20241212	202412	2024	2024.9370											MIL	CARRIER						MIL			0	036	036	03	1	4.0	10	1	10	-4.1002277904328	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20241212110000	https://eturbonews.com/lion-air-eye-storm/
1215213272	20241212	202412	2024	2024.9370											MIL	MILITARY						MIL			0	040	040	04	1	1.0	10	1	10	2.27743271221532	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20241212110000	https://en.trend.az/azerbaijan/3981361.html
1215213273	20241212	202412	2024	2024.9370											MIL	COMMANDER						MIL			1	043	043	04	1	2.8	10	1	10	2.77777777777777	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20241212110000	https://en.trend.az/azerbaijan/politics/3981371.html
1215213274	20241212	202412	2024	2024.9370											MYS	MALAYSIA	MYS								0	061	061	06	2	6.4	1	1	1	0.745156482861399	0								4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	20241212110000	https://www.businesstimes.com.sg/companies-markets/telcos-media-tech/temasek-firms-deal-values-malaysia-5g-winner-rm7-5-billion
1215213275	20241212	202412	2024	2024.9370											NZL	NEW ZEALAND	NZL								1	060	060	06	2	6.0	2	1	2	-3.25	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20241212110000	https://medicinehatnews.com/entertainment/entertainment-news/2024/12/11/new-zealand-official-reverses-visa-refusal-for-us-conservative-influencer-candace-owens/
1215213276	20241212	202412	2024	2024.9370											OPP	PROTESTER						OPP			1	040	040	04	1	1.0	5	1	5	-10.7246376811595	0								4	Hazara, Punjab, Pakistan	PK	PK04	23655	31.4318	70.9732	6143409	4	Hazara, Punjab, Pakistan	PK	PK04	23655	31.4318	70.9732	6143409	20241212110000	https://news.webindia123.com/news/Articles/World/20241212/4265443.html
1215213277	20241212	202412	2024	2024.9370											REB	REBEL DELEGATION						REB			0	057	057	05	1	8.0	5	1	5	-3.72596153846154	0								4	Qardaha, Al Ladhiqiyah, Syria	SY	SY02	26369	35.4564	36.0591	-2538538	4	Qardaha, Al Ladhiqiyah, Syria	SY	SY02	26369	35.4564	36.0591	-2538538	20241212110000	https://saudigazette.com.sa/article/647796/World/Mena/Syria-rebels-burn-tomb-of-Bashar-al-Assads-father
1215213278	20241212	202412	2024	2024.9370											SAU	SAUDI ARABIAN	SAU								0	060	060	06	2	6.0	8	1	8	-3.44827586206897	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20241212110000	https://dunyanews.tv/en/Pakistan/856176-imran-khan-and-bushra-bibi-indicted-in-toshakhanaii-case
1215213279	20241212	202412	2024	2024.9370											SOM	SOMALIA	SOM								1	0874	087	08	2	10.0	2	1	2	-4.85714285714286	0								4	Ras Kamboni, Jubbada Hoose, Somalia	SO	SO09	25688	-1.64139	41.5929	-3218560	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20241212110000	https://www.marketscreener.com/news/latest/Somalia-pulls-troops-out-of-Lower-Juba-after-clashes-with-Jubbaland-forces-48577920/
1215213280	20241212	202412	2024	2024.9370											SOM	SOMALIA	SOM								1	190	190	19	4	-10.0	4	1	4	-4.85714285714286	0								5	Lower Juba, Jubbada Hoose, Somalia	SO	SO09	25687	0	42	-3224957	5	Lower Juba, Jubbada Hoose, Somalia	SO	SO09	25687	0	42	-3224957	20241212110000	https://www.marketscreener.com/news/latest/Somalia-pulls-troops-out-of-Lower-Juba-after-clashes-with-Jubbaland-forces-48577920/
1215213281	20241212	202412	2024	2024.9370											USA	CHICAGO	USA								0	060	060	06	2	6.0	2	1	2	0.38759689922481	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20241212110000	https://www.spotrac.com/mlb/player/_/id/7214/brian-bogusevic
1215213282	20241212	202412	2024	2024.9370											USA	UNITED STATES	USA								0	080	080	08	2	5.0	6	1	6	-1.63934426229508	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20241212110000	https://goodmenproject.com/featured-content/study-reveals-the-loneliest-states-in-america/
1215213283	20241212	202412	2024	2024.9370											USA	UNITED STATES	USA								1	100	100	10	3	-5.0	1	1	1	-2.38095238095238	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241212110000	https://www.newsweek.com/john-fetterman-under-fire-critics-accuse-him-sucking-maga-1999618
1215213284	20241212	202412	2024	2024.9370											USA	UNITED STATES	USA								1	130	130	13	3	-4.4	4	1	4	-3.53130016051365	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20241212110000	https://indianexpress.com/article/world/kash-patel-fbi-director-donald-trump-9720735/
1215213285	20241212	202412	2024	2024.9370											USAGOV	UNITED STATES	USA					GOV			0	040	040	04	1	1.0	2	1	2	-5.24691358024691	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241212110000	https://abc7ny.com/mayor-adams-meet-incoming-border-czar-tom-homan-talk-deporting-migrants-new-york-city-sanctuary/15645332/
1215213286	20241212	202412	2024	2024.9370											USALEG	UNITED STATES	USA					LEG			1	020	020	02	1	3.0	2	1	2	-4.52961672473868	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20241212110000	https://ktrh.iheart.com/featured/houston-texas-news/content/2024-12-10-tx-sen-files-bill-to-prevent-convicted-illegals-from-serving-community-time/
1215213287	20241212	202412	2024	2024.9370	AFR	AFRICA	AFR																		1	012	012	01	1	-0.4	10	1	10	-2.73972602739726	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20241212110000	https://allafrica.com/stories/202412120157.html
1215213288	20241212	202412	2024	2024.9370	AFR	AFRICA	AFR																		1	013	013	01	1	0.4	4	1	4	0.399999999999999	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20241212110000	https://www.iol.co.za/news/politics/mkp-was-denied-chance-to-lead-government-floyd-shivambu-says-election-rigging-evidence-is-ready-b1b294e8-6148-4802-8796-8c4fc6afb6b4
1215213289	20241212	202412	2024	2024.9370	AFR	AFRICA	AFR																		1	013	013	01	1	0.4	10	1	10	-2.73972602739726	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20241212110000	https://allafrica.com/stories/202412120157.html
1215213290	20241212	202412	2024	2024.9370	AFR	AFRICA	AFR																		1	190	190	19	4	-10.0	4	1	4	-5.09977827050997	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20241212110000	https://www.iol.co.za/capeargus/news/mothers-heartbreak-search-for-missing-daughter-ends-in-tragedy-eec6b553-a54c-425d-a86c-e78ec713ee8a
1215213291	20241212	202412	2024	2024.9370	AFR	AFRICA	AFR								COP	POLICE CONSTABLE						COP			1	010	010	01	1	0.0	4	1	4	5.29411764705882	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	20241212110000	https://www.iol.co.za/news/crime-and-courts/senzo-mchunu-addresses-new-police-constables-at-the-tshwane-training-academy-fa7e21fd-c920-410e-b37f-d1fe98ca68cc
1215213292	20241212	202412	2024	2024.9370	AFR	AFRICA	AFR								COP	POLICE						COP			0	042	042	04	1	1.9	2	1	2	-5.09977827050997	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20241212110000	https://www.iol.co.za/capeargus/news/mothers-heartbreak-search-for-missing-daughter-ends-in-tragedy-eec6b553-a54c-425d-a86c-e78ec713ee8a
1215213293	20241212	202412	2024	2024.9370	AFR	AFRICA	AFR								LEG	CONGRESS						LEG			1	010	010	01	1	0.0	5	1	5	4.55927051671732	0								0								0								20241212110000	https://www.iol.co.za/news/politics/anc-delegation-led-by-paul-mashatile-to-attend-sacps-5th-special-congress-4b5aa0a0-64a9-4893-9756-3e620c3c6d0c
1215213294	20241212	202412	2024	2024.9370	AGR	FARMER						AGR													0	111	111	11	3	-2.0	10	1	10	-5.0381679389313	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20241212110000	https://www.thehindu.com/news/national/telangana/telangana-cm-orders-inquiry-into-handcuffing-lagcherla-ryot-to-hospital-brs-terms-the-incident-inhuman-heinous/article68976716.ece
1215213295	20241212	202412	2024	2024.9370	AGR	FARMER						AGR													0	114	114	11	3	-2.0	6	1	6	-5.0381679389313	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20241212110000	https://www.thehindu.com/news/national/telangana/telangana-cm-orders-inquiry-into-handcuffing-lagcherla-ryot-to-hospital-brs-terms-the-incident-inhuman-heinous/article68976716.ece
1215213296	20241212	202412	2024	2024.9370	AGR	FARMER						AGR													0	114	114	11	3	-2.0	4	1	4	-5.0381679389313	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20241212110000	https://www.thehindu.com/news/national/telangana/telangana-cm-orders-inquiry-into-handcuffing-lagcherla-ryot-to-hospital-brs-terms-the-incident-inhuman-heinous/article68976716.ece
1215213297	20241212	202412	2024	2024.9370	AGR	FARMER						AGR			GOV	GOVERNMENT						GOV			0	043	043	04	1	2.8	10	1	10	-1.46341463414634	0								0								0								20241212110000	https://www.thehindu.com/news/national/tamil-nadu/anbumani-ramadoss-accuses-cm-stalin-of-double-standards-on-mining-project-nlc-expansion-issue/article68976154.ece
1215213298	20241212	202412	2024	2024.9370	AGR	FARMER						AGR			GOV	AUTHORITIES						GOV			1	112	112	11	3	-2.0	6	1	6	-5.0381679389313	4	Kodangal, Andhra Pradesh, India	IN	IN02	17687	17.1	77.6333	-2101432	4	Kodangal, Andhra Pradesh, India	IN	IN02	17687	17.1	77.6333	-2101432	4	Kodangal, Andhra Pradesh, India	IN	IN02	17687	17.1	77.6333	-2101432	20241212110000	https://www.thehindu.com/news/national/telangana/telangana-cm-orders-inquiry-into-handcuffing-lagcherla-ryot-to-hospital-brs-terms-the-incident-inhuman-heinous/article68976716.ece
1215213299	20241212	202412	2024	2024.9370	AGR	FARMER						AGR			GOV	AUTHORITIES						GOV			1	112	112	11	3	-2.0	2	1	2	-5.0381679389313	4	Vikarabad, Andhra Pradesh, India	IN	IN02	17564	17.3333	77.9	-2114440	4	Kodangal, Andhra Pradesh, India	IN	IN02	17687	17.1	77.6333	-2101432	4	Kodangal, Andhra Pradesh, India	IN	IN02	17687	17.1	77.6333	-2101432	20241212110000	https://www.thehindu.com/news/national/telangana/telangana-cm-orders-inquiry-into-handcuffing-lagcherla-ryot-to-hospital-brs-terms-the-incident-inhuman-heinous/article68976716.ece
1215213300	20241212	202412	2024	2024.9370	AGR	FARMER						AGR			GOV	AUTHORITIES						GOV			1	112	112	11	3	-2.0	2	1	2	-5.0381679389313	4	Vikarabad, Andhra Pradesh, India	IN	IN02	17564	17.3333	77.9	-2114440	4	Vikarabad, Andhra Pradesh, India	IN	IN02	17564	17.3333	77.9	-2114440	4	Vikarabad, Andhra Pradesh, India	IN	IN02	17564	17.3333	77.9	-2114440	20241212110000	https://www.thehindu.com/news/national/telangana/telangana-cm-orders-inquiry-into-handcuffing-lagcherla-ryot-to-hospital-brs-terms-the-incident-inhuman-heinous/article68976716.ece
1215213301	20241212	202412	2024	2024.9370	AGR	FARMER						AGR			HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	6	1	6	-5.0381679389313	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20241212110000	https://www.thehindu.com/news/national/telangana/telangana-cm-orders-inquiry-into-handcuffing-lagcherla-ryot-to-hospital-brs-terms-the-incident-inhuman-heinous/article68976716.ece
1215213302	20241212	202412	2024	2024.9370	AGR	FARMER						AGR			HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	4	1	4	-5.0381679389313	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20241212110000	https://www.thehindu.com/news/national/telangana/telangana-cm-orders-inquiry-into-handcuffing-lagcherla-ryot-to-hospital-brs-terms-the-incident-inhuman-heinous/article68976716.ece
1215213303	20241212	202412	2024	2024.9370	AGR	FARMER						AGR			IND	JAIPUR	IND								0	040	040	04	1	1.0	4	1	4	-5.0381679389313	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20241212110000	https://www.thehindu.com/news/national/telangana/telangana-cm-orders-inquiry-into-handcuffing-lagcherla-ryot-to-hospital-brs-terms-the-incident-inhuman-heinous/article68976716.ece
1215213304	20241212	202412	2024	2024.9370	AGR	FARMER						AGR			IND	JAIPUR	IND								0	040	040	04	1	1.0	2	1	2	-5.0381679389313	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20241212110000	https://www.thehindu.com/news/national/telangana/telangana-cm-orders-inquiry-into-handcuffing-lagcherla-ryot-to-hospital-brs-terms-the-incident-inhuman-heinous/article68976716.ece
1215213305	20241212	202412	2024	2024.9370	AGR	FARMER						AGR			NER	NIGER	NER								0	042	042	04	1	1.9	6	1	6	2.05831903945111	4	Isiolo, Eastern, Kenya	KE	KE03	18585	0.354615	37.5822	-2246531	4	Isiolo, Eastern, Kenya	KE	KE03	18585	0.354615	37.5822	-2246531	4	Isiolo, Eastern, Kenya	KE	KE03	18585	0.354615	37.5822	-2246531	20241212110000	https://www.globalsistersreport.org/columns/environment/holy-trinity-sisters-kenya-regenerate-barren-landscape-amid-adversity
1215213306	20241212	202412	2024	2024.9370	AGR	FARMER						AGR			NER	NIGER	NER								0	042	042	04	1	1.9	2	1	2	2.05831903945111	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	Niger	NG	NG		16	8	NG	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20241212110000	https://www.globalsistersreport.org/columns/environment/holy-trinity-sisters-kenya-regenerate-barren-landscape-amid-adversity
1215213307	20241212	202412	2024	2024.9370	AGR	FARMER						AGR			NER	NIGER	NER								0	042	042	04	1	1.9	2	1	2	2.05831903945111	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20241212110000	https://www.globalsistersreport.org/columns/environment/holy-trinity-sisters-kenya-regenerate-barren-landscape-amid-adversity
1215213308	20241212	202412	2024	2024.9370	ARE	DUBAI	ARE								BGD	BANGLADESHI	BGD								0	043	043	04	1	2.8	10	1	10	-8.62745098039215	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20241212110000	https://eturbonews.com/armed-man-attempt-to-hijack-dubai-bound-plane-opens-fire-on-board/
1215213309	20241212	202412	2024	2024.9370	ARM	ARMENIA	ARM																		1	030	030	03	1	4.0	4	1	4	2.22222222222222	4	Zangezur, Syunik', Armenia	AM	AM08	4928	39.2075	46.4058	-2324916	0								4	Zangezur, Syunik', Armenia	AM	AM08	4928	39.2075	46.4058	-2324916	20241212110000	https://en.trend.az/azerbaijan/politics/3981343.html
1215213310	20241212	202412	2024	2024.9370	ARM	ARMENIA	ARM																		1	030	030	03	1	4.0	1	1	1	2.22222222222222	4	Araz, Iran (general), Iran	IR	IR00	547	39.9333	48.3333	-3053542	0								4	Zangezur, Syunik', Armenia	AM	AM08	4928	39.2075	46.4058	-2324916	20241212110000	https://en.trend.az/azerbaijan/politics/3981343.html
1215213311	20241212	202412	2024	2024.9370	ARM	ARMENIAN	ARM								AZE	AZERBAIJAN	AZE								1	010	010	01	1	0.0	1	1	1	-3.44827586206897	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Armenia	AM	AM		40	45	AM	20241212110000	https://en.trend.az/azerbaijan/politics/3981355.html
1215213312	20241212	202412	2024	2024.9370	ARM	ARMENIA	ARM								AZE	AZERBAIJAN	AZE								1	030	030	03	1	4.0	1	1	1	6	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20241212110000	https://en.trend.az/azerbaijan/politics/3981332.html
1215213313	20241212	202412	2024	2024.9370	ARM	ARMENIA	ARM								AZE	AZERBAIJAN	AZE								1	030	030	03	1	4.0	4	1	4	6	1	Armenia	AM	AM		40	45	AM	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20241212110000	https://en.trend.az/azerbaijan/politics/3981332.html
1215213314	20241212	202412	2024	2024.9370	ARM	ARMENIA	ARM								AZE	AZERBAIJANI	AZE								1	110	110	11	3	-2.0	5	1	5	-4.93827160493827	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20241212110000	https://en.trend.az/azerbaijan/society/3981292.html
1215213315	20241212	202412	2024	2024.9370	ARM	ARMENIA	ARM								AZE	AZERBAIJANI	AZE								1	110	110	11	3	-2.0	5	1	5	-4.93827160493827	1	Armenia	AM	AM		40	45	AM	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Armenia	AM	AM		40	45	AM	20241212110000	https://en.trend.az/azerbaijan/society/3981292.html
1215213316	20241212	202412	2024	2024.9370	ARM	ARMENIAN	ARM								AZEGOV	AZERBAIJAN	AZE					GOV			1	010	010	01	1	0.0	1	1	1	-3.44827586206897	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20241212110000	https://en.trend.az/azerbaijan/politics/3981355.html
