1218547835	20250102	202501	2025	2025.0055											INDGOV	TAMIL NADU	IND					GOV			0	040	040	04	1	1.0	1	1	1	-8.0068143100511	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250102143000	https://www.ibtimes.co.in/pmk-leader-sowmiya-anbumani-arrested-during-protest-against-anna-university-sexual-assault-877439
1218547836	20250102	202501	2025	2025.0055											INDGOV	TAMIL NADU	IND					GOV			0	040	040	04	1	1.0	3	1	3	-8.0068143100511	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20250102143000	https://www.ibtimes.co.in/pmk-leader-sowmiya-anbumani-arrested-during-protest-against-anna-university-sexual-assault-877439
1218547837	20250102	202501	2025	2025.0055											INDGOV	TAMIL NADU	IND					GOV			0	046	046	04	1	7.0	2	1	2	-8.0068143100511	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250102143000	https://www.ibtimes.co.in/pmk-leader-sowmiya-anbumani-arrested-during-protest-against-anna-university-sexual-assault-877439
1218547838	20250102	202501	2025	2025.0055											INDGOV	TAMIL NADU	IND					GOV			0	046	046	04	1	7.0	4	1	4	-8.0068143100511	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20250102143000	https://www.ibtimes.co.in/pmk-leader-sowmiya-anbumani-arrested-during-protest-against-anna-university-sexual-assault-877439
1218547839	20250102	202501	2025	2025.0055											KENCVL	KENYA	KEN					CVL			1	190	190	19	4	-10.0	5	1	5	-3.88349514563106	0								1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20250102143000	https://en.ammonnews.net/article/77709
1218547840	20250102	202501	2025	2025.0055											LEG	REPRESENTATIVES						LEG			1	043	043	04	1	2.8	10	1	5	1.41843971631206	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250102143000	https://www.moneycontrol.com/news/business/ev-players-to-meet-goyal-on-friday-discuss-infra-related-issues-12902372.html
1218547841	20250102	202501	2025	2025.0055											MDV	MALE	MDV								0	043	043	04	1	2.8	2	1	2	-8.0068143100511	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250102143000	https://www.ibtimes.co.in/pmk-leader-sowmiya-anbumani-arrested-during-protest-against-anna-university-sexual-assault-877439
1218547842	20250102	202501	2025	2025.0055											MDV	MALE	MDV								0	043	043	04	1	2.8	3	1	3	-8.0068143100511	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20250102143000	https://www.ibtimes.co.in/pmk-leader-sowmiya-anbumani-arrested-during-protest-against-anna-university-sexual-assault-877439
1218547843	20250102	202501	2025	2025.0055											MED	WEBSITE						MED			0	014	014	01	1	0.0	2	1	2	-1.37457044673539	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250102143000	https://www.timescolonist.com/life/whats-your-health-risk-from-alcohol-new-website-from-uvic-will-tell-you-10019917
1218547844	20250102	202501	2025	2025.0055											MED	WEBSITE						MED			0	014	014	01	1	0.0	8	1	8	-1.37457044673539	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250102143000	https://www.timescolonist.com/life/whats-your-health-risk-from-alcohol-new-website-from-uvic-will-tell-you-10019917
1218547845	20250102	202501	2025	2025.0055											MIL	NAVY						MIL			0	042	042	04	1	1.9	10	1	10	-2.12765957446809	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250102143000	https://wtop.com/dc/2025/01/dc-officials-issue-statements-promising-heightened-security-after-new-orleans-attack/
1218547846	20250102	202501	2025	2025.0055											MKD	MACEDONIA	MKD								1	046	046	04	1	7.0	4	1	4	5.14705882352941	0								1	Macedonia	MK	MK		41.833333	22	MK	1	Macedonia	MK	MK		41.833333	22	MK	20250102143000	https://english.republika.mk/macedonia/mickoski-im-prepared-to-talk-about-national-unification-at-any-moment/
1218547847	20250102	202501	2025	2025.0055											MKD	MACEDONIA	MKD								1	080	080	08	2	5.0	10	1	10	-2.17391304347826	0								1	Macedonia	MK	MK		41.833333	22	MK	1	Macedonia	MK	MK		41.833333	22	MK	20250102143000	https://english.republika.mk/uncategorized/gashi-ahmeti-should-be-asked-where-grubi-is-hiding/
1218547848	20250102	202501	2025	2025.0055											MKDGOV	MACEDONIA	MKD					GOV			1	040	040	04	1	1.0	2	1	2	-0.72727272727273	0								1	Macedonia	MK	MK		41.833333	22	MK	1	Macedonia	MK	MK		41.833333	22	MK	20250102143000	https://english.republika.mk/macedonia/president-siljanovska-discussed-eu-integration-and-the-fight-against-corruption-in-her-address-before-the-parliament/
1218547849	20250102	202501	2025	2025.0055											MNCHLH	MEDICAL PROPERTIES TRUST						MNC	HLH		0	060	060	06	2	6.0	10	1	10	0.55401662049862	0								0								0								20250102143000	https://www.meadvilletribune.com/news/deal-apparently-reached-for-new-operator-to-run-sharon-regional/article_85bcfeb9-ba7f-513e-b103-91a9adf74f58.html
1218547850	20250102	202501	2025	2025.0055											MNCKOR	SAMSUNG	KOR					MNC			0	061	061	06	2	6.4	10	1	10	0.859291084855	0								1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20250102143000	https://www.hellenicshippingnews.com/samsung-heavy-industries-struggles-as-other-shipbuilders-thrive-amid-trumps-policies/
1218547851	20250102	202501	2025	2025.0055											MNCUSA	BIG LOTS INC	USA					MNC			1	030	030	03	1	4.0	5	1	5	0.62111801242236	0								3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20250102143000	https://www.meadvilletribune.com/news/big-lots-has-new-deal-but-fate-of-local-outlet-unknown/article_a97e4476-c7be-11ef-8776-d37ce50c9e78.html
1218547852	20250102	202501	2025	2025.0055											MNCUSA	BOEING	USA					MNC			1	073	073	07	2	7.4	5	1	5	-3.75521557719055	0								4	Muan, Kyongsang-namdo, South Korea	KS	KS20	24982	35.4681	128.65	-711423	4	Muan, Kyongsang-namdo, South Korea	KS	KS20	24982	35.4681	128.65	-711423	20250102143000	https://tuoitrenews.vn/news/international/20250102/south-korea-police-search-jeju-air-airport-operator-over-fatal-plane-crash/83699.html
1218547853	20250102	202501	2025	2025.0055											MNCUSA	BOEING	USA					MNC			1	0874	087	08	2	10.0	5	1	5	-3.75521557719055	0								4	Jeju, Cheju-do, South Korea	KS	KS01	24972	33.5097	126.522	-706093	4	Jeju, Cheju-do, South Korea	KS	KS01	24972	33.5097	126.522	-706093	20250102143000	https://tuoitrenews.vn/news/international/20250102/south-korea-police-search-jeju-air-airport-operator-over-fatal-plane-crash/83699.html
1218547854	20250102	202501	2025	2025.0055											NGA	NIGERIA	NGA								1	010	010	01	1	0.0	3	1	3	1.27659574468085	0								5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20250102143000	https://punchng.com/2027-no-merger-talks-with-pdp-others-yet-obi/
1218547855	20250102	202501	2025	2025.0055											NGA	NIGERIA	NGA								1	012	012	01	1	-0.4	3	1	3	1.27659574468085	0								5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20250102143000	https://punchng.com/2027-no-merger-talks-with-pdp-others-yet-obi/
1218547856	20250102	202501	2025	2025.0055											REL	PILGRIM									0	042	042	04	1	1.9	2	1	2	5.8139534883721	0								4	Haridwar, Uttaranchal, India	IN	IN39	70284	29.9667	78.1667	-2097190	4	Haridwar, Uttaranchal, India	IN	IN39	70284	29.9667	78.1667	-2097190	20250102143000	https://www.outlookindia.com/brand-studio/kumbh-mela-2025-history-types-significance-of-maha-kumbh-2025
1218547857	20250102	202501	2025	2025.0055											REL	PILGRIM									0	042	042	04	1	1.9	3	1	3	5.8139534883721	0								4	Ujjain, Madhya Pradesh, India	IN	IN35	17754	23.1833	75.7667	-2113707	4	Ujjain, Madhya Pradesh, India	IN	IN35	17754	23.1833	75.7667	-2113707	20250102143000	https://www.outlookindia.com/brand-studio/kumbh-mela-2025-history-types-significance-of-maha-kumbh-2025
1218547858	20250102	202501	2025	2025.0055											ROU	ROMANIA									1	061	061	06	2	6.4	1	1	1	-1.52439024390244	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250102143000	https://oilprice.com/Latest-Energy-News/World-News/Europes-Natural-Gas-Prices-Rise-as-Russian-Flows-via-Ukraine-Cease.html
1218547859	20250102	202501	2025	2025.0055											ROU	ROMANIA									1	061	061	06	2	6.4	2	1	2	-1.52439024390244	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250102143000	https://oilprice.com/Latest-Energy-News/World-News/Europes-Natural-Gas-Prices-Rise-as-Russian-Flows-via-Ukraine-Cease.html
1218547860	20250102	202501	2025	2025.0055											ROU	ROMANIA									1	061	061	06	2	6.4	2	1	2	-1.52439024390244	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250102143000	https://oilprice.com/Latest-Energy-News/World-News/Europes-Natural-Gas-Prices-Rise-as-Russian-Flows-via-Ukraine-Cease.html
1218547861	20250102	202501	2025	2025.0055											SOM	SOMALIA	SOM								1	040	040	04	1	1.0	2	1	2	-2.05761316872428	0								4	Beledweyne, Hiiraan, Somalia	SO	SO07	25684	4.73583	45.2036	-3216432	4	Beledweyne, Hiiraan, Somalia	SO	SO07	25684	4.73583	45.2036	-3216432	20250102143000	https://allafrica.com/stories/202501020201.html
1218547862	20250102	202501	2025	2025.0055											SOM	SOMALIA	SOM								1	042	042	04	1	1.9	6	1	6	-2.05761316872428	0								4	Beledweyne, Hiiraan, Somalia	SO	SO07	25684	4.73583	45.2036	-3216432	4	Beledweyne, Hiiraan, Somalia	SO	SO07	25684	4.73583	45.2036	-3216432	20250102143000	https://allafrica.com/stories/202501020201.html
1218547863	20250102	202501	2025	2025.0055											THA	THAILAND	THA								1	042	042	04	1	1.9	3	1	3	-1.88284518828452	0								4	Rayong, Rayong, Thailand	TH	TH47	26942	12.6685	101.276	-3254080	1	Cambodia	CB	CB		13	105	CB	20250102143000	https://thethaiger.com/news/national/woman-searches-for-cambodian-workers-daughter-in-rayong
1218547864	20250102	202501	2025	2025.0055											THA	THAILAND	THA								1	042	042	04	1	1.9	2	1	2	-1.88284518828452	0								1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20250102143000	https://thethaiger.com/news/national/woman-searches-for-cambodian-workers-daughter-in-rayong
1218547865	20250102	202501	2025	2025.0055											UKR	UKRAINE	UKR								1	040	040	04	1	1.0	2	1	2	-2.02702702702703	0								4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20250102143000	https://en.interfax.com.ua/news/general/1038129.html
1218547866	20250102	202501	2025	2025.0055											UKR	UKRAINE	UKR								1	040	040	04	1	1.0	1	1	1	-2.02702702702703	0								4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20250102143000	https://en.interfax.com.ua/news/general/1038129.html
1218547867	20250102	202501	2025	2025.0055											USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-1.81470869149953	0								3	Kyle Field, Texas, United States	US	USTX		30.6099	-96.3397	1360785	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250102143000	https://www.austinchronicle.com/news/2025-01-03/headlines-quote-of-the-week/
1218547868	20250102	202501	2025	2025.0055											USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-1.81470869149953	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250102143000	https://www.austinchronicle.com/news/2025-01-03/headlines-quote-of-the-week/
1218547869	20250102	202501	2025	2025.0055											USA	IOWA	USA								1	030	030	03	1	4.0	6	1	6	-7.77096114519428	0								3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	20250102143000	https://kxel.com/2025/01/02/kxel-morning-news-for-thu-jan-02-2025/
1218547870	20250102	202501	2025	2025.0055											USA	UNITED STATES	USA								1	030	030	03	1	4.0	1	1	1	-7.77096114519428	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	20250102143000	https://kxel.com/2025/01/02/kxel-morning-news-for-thu-jan-02-2025/
1218547871	20250102	202501	2025	2025.0055											USA	IOWA	USA								0	036	036	03	1	4.0	1	1	1	-7.77096114519428	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	20250102143000	https://kxel.com/2025/01/02/kxel-morning-news-for-thu-jan-02-2025/
1218547872	20250102	202501	2025	2025.0055											USA	UNITED STATES	USA								1	042	042	04	1	1.9	3	1	3	-0.18761726078799	0								3	New Hanover County, North Carolina, United States	US	USNC		34.2504	-77.8664	1026329	3	New Hanover County, North Carolina, United States	US	USNC		34.2504	-77.8664	1026329	20250102143000	https://www.wwaytv3.com/history-with-hud-how-the-new-hanover-county-public-library-has-grown-over-the-last-century/
1218547873	20250102	202501	2025	2025.0055											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	1.67364016736401	0								3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20250102143000	https://www.ideastream.org/community/2025-01-02/these-155-steps-may-be-northeast-ohios-most-brutally-rewarding-exercise-spot
1218547874	20250102	202501	2025	2025.0055											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	1.04166666666667	0								3	Ashtabula County, Ohio, United States	US	USOH		41.7001	-80.7665	1074017	3	Lake Erie, Ohio, United States	US	USOH		42.149	-81.2414	1075813	20250102143000	https://www.ideastream.org/arts-culture/2025-01-02/5-things-to-do-in-neo-first-friday-in-canton-vintage-market-in-cleveland-and-more
1218547875	20250102	202501	2025	2025.0055											USA	PHILADELPHIA	USA								1	042	042	04	1	1.9	5	1	5	-3.15789473684211	0								3	Rheems, Pennsylvania, United States	US	USPA	PA071	40.1301	-76.5705	1184976	3	Rheems, Pennsylvania, United States	US	USPA	PA071	40.1301	-76.5705	1184976	20250102143000	https://lancasteronline.com/news/local/person-struck-by-amtrak-train-in-west-donegal-twp-wednesday/article_2b58c1db-7e0f-5176-af0d-708f7efae888.html
1218547876	20250102	202501	2025	2025.0055											USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	1	6	0.487804878048779	0								3	Wausau, Wisconsin, United States	US	USWI	WI073	44.9591	-89.6301	1576325	3	Wausau, Wisconsin, United States	US	USWI	WI073	44.9591	-89.6301	1576325	20250102143000	https://www.wsaw.com/2025/01/02/first-alert-return-bitter-cold/
1218547877	20250102	202501	2025	2025.0055											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-1.81818181818182	0								3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	20250102143000	https://nypost.com/2025/01/02/entertainment/catwoman-jocelyn-wildensteins-final-moments-revealed-by-partner-lloyd-klein-she-was-cold/
1218547878	20250102	202501	2025	2025.0055											USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	1	6	5.8047493403694	0								3	Lake Charles, Michigan, United States	US	USMI		46.2372	-88.0728	2128564	3	Lake Charles, Michigan, United States	US	USMI		46.2372	-88.0728	2128564	20250102143000	https://929thelake.com/ixp/149/p/tonight-food-truck-fever-takes-over-lake-charles/
1218547879	20250102	202501	2025	2025.0055											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	6.33802816901408	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250102143000	https://eturbonews.com/radisson-blu-mall-of-america-names-new-director-of-sales-and-marketing/
1218547880	20250102	202501	2025	2025.0055											USA	NEW YORK	USA								1	043	043	04	1	2.8	2	1	2	-1.81818181818182	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	20250102143000	https://nypost.com/2025/01/02/entertainment/catwoman-jocelyn-wildensteins-final-moments-revealed-by-partner-lloyd-klein-she-was-cold/
1218547881	20250102	202501	2025	2025.0055											USA	THE US	USA								1	043	043	04	1	2.8	10	1	10	-7.75347912524851	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250102143000	https://www.express.co.uk/travel/articles/1995370/urgent-foreign-office-advice-british
1218547882	20250102	202501	2025	2025.0055											USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-3.15789473684211	0								3	Rheems, Pennsylvania, United States	US	USPA	PA071	40.1301	-76.5705	1184976	3	Rheems, Pennsylvania, United States	US	USPA	PA071	40.1301	-76.5705	1184976	20250102143000	https://lancasteronline.com/news/local/person-struck-by-amtrak-train-in-west-donegal-twp-wednesday/article_2b58c1db-7e0f-5176-af0d-708f7efae888.html
1218547883	20250102	202501	2025	2025.0055											USA	AMERICAN	USA								1	057	057	05	1	8.0	4	1	4	3.20197044334975	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20250102143000	https://eturbonews.com/american-airlines-codeshare-airberlin-niki/
1218547884	20250102	202501	2025	2025.0055											USA	UNITED STATES	USA								0	111	111	11	3	-2.0	1	1	1	-2.08	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250102143000	https://www.newsweek.com/liz-cheney-presidential-citizens-medal-joe-biden-trump-2008561
1218547885	20250102	202501	2025	2025.0055											USA	WYOMING	USA								0	111	111	11	3	-2.0	3	1	3	-2.08	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20250102143000	https://www.newsweek.com/liz-cheney-presidential-citizens-medal-joe-biden-trump-2008561
1218547886	20250102	202501	2025	2025.0055											USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-7.77096114519428	0								3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	20250102143000	https://kxel.com/2025/01/02/kxel-morning-news-for-thu-jan-02-2025/
1218547887	20250102	202501	2025	2025.0055											USA	UNITED STATES	USA								0	112	112	11	3	-2.0	1	1	1	-7.77096114519428	0								3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20250102143000	https://kxel.com/2025/01/02/kxel-morning-news-for-thu-jan-02-2025/
