1213789093	20241205	202412	2024	2024.9178											GBRCVL	UNITED KINGDOM	GBR					CVL			0	110	110	11	3	-2.0	4	1	4	-0.94517958412099	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20241205081500	https://www.irishnews.com/news/northern-ireland/youth-group-apologises-after-sharing-pictures-of-children-posing-with-guns-beside-uvf-banner-RU6KBJENNJFL5AUUVFFBE5UJFU/
1213789094	20241205	202412	2024	2024.9178											GHA	ACCRA	GHA								1	042	042	04	1	1.9	1	1	1	2.72108843537415	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20241205081500	https://newsghana.com.gh/miraculous-intervention-prophetess-mrs-grace-frimpong-boatengs-vision-prevents-plane-crash/
1213789095	20241205	202412	2024	2024.9178											GOV	AUTHORITIES						GOV			1	030	030	03	1	4.0	10	1	10	-3.125	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20241205081500	https://www.thestar.com.my/news/nation/2024/12/05/nrd-confirms-no-mykad-data-breach-detected
1213789096	20241205	202412	2024	2024.9178											GOV	GOVERNMENT						GOV			0	036	036	03	1	4.0	8	1	8	1.39275766016713	0								4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20241205081500	https://english.jagran.com/maharashtra/maharashtra-cm-oath-devendra-fadnavis-ajit-pawar-eknath-shinde-cm-deputy-cm-swearing-in-ceremony-date-time-venue-updates-10205004
1213789097	20241205	202412	2024	2024.9178											GOV	GOVERNMENT						GOV			0	036	036	03	1	4.0	2	1	2	1.39275766016713	0								4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20241205081500	https://english.jagran.com/maharashtra/maharashtra-cm-oath-devendra-fadnavis-ajit-pawar-eknath-shinde-cm-deputy-cm-swearing-in-ceremony-date-time-venue-updates-10205004
1213789098	20241205	202412	2024	2024.9178											GOV	FOREIGN SECRETARY						GOV			1	040	040	04	1	1.0	14	1	10	0	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20241205081500	https://www.northeasttoday.in/2024/12/05/bangladesh-summons-indian-envoy-over-tripura-incident/
1213789099	20241205	202412	2024	2024.9178											GOV	AUTHORITIES						GOV			0	043	043	04	1	2.8	5	1	5	-4.77453580901857	0								1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20241205081500	https://in-cyprus.philenews.com/local/anti-corruption-body-faces-staffing-crisis-as-solutions-sought-at-parliament/
1213789100	20241205	202412	2024	2024.9178											GOV	KING						GOV			1	061	061	06	2	6.4	10	1	10	0	0								0								0								20241205081500	https://www.djc.com/news/re/12167258.html
1213789101	20241205	202412	2024	2024.9178											IDN	ACEH	IDN								1	042	042	04	1	1.9	8	1	8	0.28248587570622	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20241205081500	https://www.thestar.com.my/news/nation/2024/12/05/ramasamy-cooperating-with-macc-in-golden-chariot-linked-probe
1213789102	20241205	202412	2024	2024.9178											IDN	INDONESIA	IDN								1	043	043	04	1	2.8	2	1	2	0.28248587570622	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20241205081500	https://www.thestar.com.my/news/nation/2024/12/05/ramasamy-cooperating-with-macc-in-golden-chariot-linked-probe
1213789103	20241205	202412	2024	2024.9178											IDN	INDONESIA	IDN								0	172	172	17	4	-5.0	10	1	10	0.28248587570622	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20241205081500	https://www.thestar.com.my/news/nation/2024/12/05/ramasamy-cooperating-with-macc-in-golden-chariot-linked-probe
1213789104	20241205	202412	2024	2024.9178											IND	NEW DELHI	IND								1	036	036	03	1	4.0	1	1	1	3.99201596806387	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20241205081500	https://news.webindia123.com/news/Articles/Business/20241205/4262900.html
1213789105	20241205	202412	2024	2024.9178											IRN	IRAN	IRN								1	057	057	05	1	8.0	2	1	2	-1.54639175257732	0								1	Israel	IS	IS		31.5	34.75	IS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241205081500	https://www.scmp.com/news/china/diplomacy/article/3289491/irans-president-vows-greater-cooperation-china-and-russia-citing-totalitarian-us
1213789106	20241205	202412	2024	2024.9178											ISR	ISRAEL	ISR								0	042	042	04	1	1.9	4	1	4	0	0								4	Dead Sea, Israel (general), Israel	IS	IS00	65745	31.5	35.5	-779554	4	Dead Sea, Israel (general), Israel	IS	IS00	65745	31.5	35.5	-779554	20241205081500	https://larouchepub.com/other/2024/5148-oasis_plan_for_southwest_asia.html
1213789107	20241205	202412	2024	2024.9178											ISR	ISRAEL	ISR								0	042	042	04	1	1.9	2	1	2	0	0								1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20241205081500	https://larouchepub.com/other/2024/5148-oasis_plan_for_southwest_asia.html
1213789108	20241205	202412	2024	2024.9178											ISR	ISRAEL	ISR								0	125	125	12	3	-5.0	2	1	2	-6.12472160356348	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241205081500	https://thetyee.ca/Newsearch/2024/12/05/Unpacking-Samidoun-Terrorism-Designation/
1213789109	20241205	202412	2024	2024.9178											ITA	MILAN	ITA								1	036	036	03	1	4.0	5	1	5	-0.42826552462527	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20241205081500	https://www.hurriyetdailynews.com/seized-mafia-art-on-display-in-milan-203290
1213789110	20241205	202412	2024	2024.9178											JAM	JAMAICA	JAM								0	190	190	19	4	-10.0	10	1	10	-4.37710437710438	0								1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20241205081500	https://www.jamaicaobserver.com/2024/12/05/hope-response-parents-hopewell-bullying-ordeal/
1213789111	20241205	202412	2024	2024.9178											JOR	JORDON	JOR								1	043	043	04	1	2.8	10	1	10	-1.76125244618396	0								0								0								20241205081500	https://www.mirror.co.uk/tv/tv-news/emmerdale-character-returning-itv-soap-34222240
1213789112	20241205	202412	2024	2024.9178											JPN	JAPAN	JPN								0	042	042	04	1	1.9	10	1	10	7.26817042606516	0								4	Meiji, Hokkaido, Japan	JA	JA12	34181	44.0667	144.25	-236083	4	Meiji, Hokkaido, Japan	JA	JA12	34181	44.0667	144.25	-236083	20241205081500	https://www.hurriyetdailynews.com/erdogan-hosts-japans-crown-prince-to-mark-100-years-of-diplomatic-ties-203300
1213789113	20241205	202412	2024	2024.9178											JPN	JAPAN	JPN								0	043	043	04	1	2.8	6	1	6	7.26817042606516	0								4	Meiji, Hokkaido, Japan	JA	JA12	34181	44.0667	144.25	-236083	4	Meiji, Hokkaido, Japan	JA	JA12	34181	44.0667	144.25	-236083	20241205081500	https://www.hurriyetdailynews.com/erdogan-hosts-japans-crown-prince-to-mark-100-years-of-diplomatic-ties-203300
1213789114	20241205	202412	2024	2024.9178											JUD	ATTORNEY						JUD			0	042	042	04	1	1.9	5	1	5	0.45766590389016	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241205081500	https://www.sun-sentinel.com/2024/12/05/ask-a-real-estate-pro-can-we-sell-our-florida-condo-remotely/
1213789115	20241205	202412	2024	2024.9178											JUD	ATTORNEY						JUD			1	057	057	05	1	8.0	10	1	10	0.45766590389016	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241205081500	https://www.sun-sentinel.com/2024/12/05/ask-a-real-estate-pro-can-we-sell-our-florida-condo-remotely/
1213789116	20241205	202412	2024	2024.9178											JUD	ATTORNEY						JUD			0	130	130	13	3	-4.4	2	1	2	-6.56934306569343	0								3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20241205081500	https://www.kitv.com/news/use-of-deadly-force-ruled-justified-in-new-years-day-officer-involved-shooting/article_67c710ae-b2c3-11ef-8407-bf5326fe75a1.html
1213789117	20241205	202412	2024	2024.9178											KAZ	KAZAKHSTAN	KAZ								1	042	042	04	1	1.9	6	1	6	1.07858243451463	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241205081500	https://eturbonews.com/latest-space-tourist-gets-his-moneys-worth/
1213789118	20241205	202412	2024	2024.9178											KAZ	KAZAKHSTAN	KAZ								1	042	042	04	1	1.9	4	1	4	1.07858243451463	0								1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20241205081500	https://eturbonews.com/latest-space-tourist-gets-his-moneys-worth/
1213789119	20241205	202412	2024	2024.9178											LKA	COLOMBO	LKA								0	043	043	04	1	2.8	4	1	4	-8.25	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20241205081500	https://www.dailymirror.lk/front-page/Dr-Chamal-Sanjeewa-claims-shortage-of-300-drugs/238-297449
1213789120	20241205	202412	2024	2024.9178											LKA	COLOMBO	LKA								0	043	043	04	1	2.8	1	1	1	-8.25	0								4	Mawanella, Sabaragamuwa, Sri Lanka	CE	CE33	25844	7.2519	80.4453	-2228138	4	Mawanella, Sabaragamuwa, Sri Lanka	CE	CE33	25844	7.2519	80.4453	-2228138	20241205081500	https://www.dailymirror.lk/front-page/Dr-Chamal-Sanjeewa-claims-shortage-of-300-drugs/238-297449
1213789121	20241205	202412	2024	2024.9178											MED	JOURNALIST						MED			1	043	043	04	1	2.8	6	1	6	-2.01342281879195	0								5	Grand Gedeh County, Grand Gedeh, Liberia	LI	LI19	16848	5.91667	-8.08333	-2132280	5	Grand Gedeh County, Grand Gedeh, Liberia	LI	LI19	16848	5.91667	-8.08333	-2132280	20241205081500	https://www.liberianobserver.com/news/pul-pays-tributes-to-fallen-journalist-droue/article_b149acb6-b2cb-11ef-bf97-132ea2724af6.html
1213789122	20241205	202412	2024	2024.9178											MEX	MEXICO CITY	MEX								1	042	042	04	1	1.9	10	1	10	-2.35849056603773	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20241205081500	https://www.austinchronicle.com/events/film/2024-12-06/queer/
1213789123	20241205	202412	2024	2024.9178											MEX	MEXICO	MEX								1	120	120	12	3	-4.0	4	1	4	-2.35849056603773	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20241205081500	https://www.austinchronicle.com/events/film/2024-12-06/queer/
1213789124	20241205	202412	2024	2024.9178											MIL	NAVY						MIL			1	0841	084	08	2	7.0	10	1	10	-1.3215859030837	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20241205081500	https://www.thestar.com.my/news/nation/2024/12/05/construction-of-littoral-mission-ship-batch-2-begins-in-istanbul
1213789125	20241205	202412	2024	2024.9178											MNCUSA	NETFLIX	USA					MNC			1	057	057	05	1	8.0	3	1	3	0.78740157480315	0								1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20241205081500	https://hallmarknews.com/well-keep-investing-in-nigerian-stories-netflix-says-amid-exit-rumours/
1213789126	20241205	202412	2024	2024.9178											MYS	MALAYSIA	MYS								1	036	036	03	1	4.0	8	1	8	0.549450549450546	0								4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	20241205081500	https://www.businesstimes.com.sg/companies-markets/ntt-data-seeks-buy-land-johor-bahru-build-data-centre
1213789127	20241205	202412	2024	2024.9178											MYS	MALAYSIA	MYS								1	036	036	03	1	4.0	2	1	2	0.549450549450546	0								1	China	CH	CH		35	105	CH	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	20241205081500	https://www.businesstimes.com.sg/companies-markets/ntt-data-seeks-buy-land-johor-bahru-build-data-centre
1213789128	20241205	202412	2024	2024.9178											MYS	MALAYSIA	MYS								1	042	042	04	1	1.9	10	1	10	0.549450549450546	0								4	Johor Bahru, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	4	Johor Bahru, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	20241205081500	https://www.businesstimes.com.sg/companies-markets/ntt-data-seeks-buy-land-johor-bahru-build-data-centre
1213789129	20241205	202412	2024	2024.9178											NLD	NETHERLANDS	NLD								1	042	042	04	1	1.9	6	1	3	10.3448275862069	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20241205081500	https://www.hurriyetdailynews.com/hereke-carpet-restored-in-turkiye-returned-to-netherlands-203292
1213789130	20241205	202412	2024	2024.9178											OPP	ACTIVIST						OPP			1	112	112	11	3	-2.0	10	1	10	-5.55555555555556	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20241205081500	https://www.bbc.com/pidgin/articles/c78696yvl2no
1213789131	20241205	202412	2024	2024.9178											PHL	PHILIPPINE	PHL								1	051	051	05	1	3.4	4	1	4	-4.10958904109589	0								1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20241205081500	https://www.scmp.com/week-asia/politics/article/3289490/dutertes-supporters-mocked-copying-philippines-1986-people-power-protest
1213789132	20241205	202412	2024	2024.9178											PHL	PHILIPPINE	PHL								1	111	111	11	3	-2.0	4	1	4	-4.10958904109589	0								1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20241205081500	https://www.scmp.com/week-asia/politics/article/3289490/dutertes-supporters-mocked-copying-philippines-1986-people-power-protest
1213789133	20241205	202412	2024	2024.9178											PSE	PALESTINIAN	PSE								0	020	020	02	1	3.0	1	1	1	-6.12472160356348	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241205081500	https://thetyee.ca/Newsearch/2024/12/05/Unpacking-Samidoun-Terrorism-Designation/
1213789134	20241205	202412	2024	2024.9178											PSE	PALESTINE	PSE								0	125	125	12	3	-5.0	2	1	2	-6.12472160356348	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241205081500	https://thetyee.ca/Newsearch/2024/12/05/Unpacking-Samidoun-Terrorism-Designation/
1213789135	20241205	202412	2024	2024.9178											REB	UPRISING						REB			1	080	080	08	2	5.0	10	1	10	-4.1025641025641	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20241205081500	https://www.thedailystar.net/news/bangladesh/news/hasina-be-repatriated-once-ict-verdict-3740856
1213789136	20241205	202412	2024	2024.9178											ROU	ROMANIA									1	0831	083	08	2	5.0	4	1	4	-2.07373271889401	0								1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20241205081500	https://www.thetimes.com/world/europe/article/romania-election-russia-cyber-attack-s6clzzw3x
1213789137	20241205	202412	2024	2024.9178											SPY	INTELLIGENCE						SPY			1	051	051	05	1	3.4	5	1	5	0.39370078740157	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20241205081500	https://www.thedailystar.net/tech-startup/news/meta-announces-10-bln-investment-its-largest-ai-data-centre-yet-3768921
1213789138	20241205	202412	2024	2024.9178											TUR	ISTANBUL	TUR								0	040	040	04	1	1.0	8	1	8	0.85227272727272	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20241205081500	https://www.hurriyetdailynews.com/touristic-tuz-express-launches-barrier-free-journey-for-disability-awareness-203286
1213789139	20241205	202412	2024	2024.9178											TUR	ANKARA	TUR								1	042	042	04	1	1.9	10	1	10	0.85227272727272	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20241205081500	https://www.hurriyetdailynews.com/touristic-tuz-express-launches-barrier-free-journey-for-disability-awareness-203286
1213789140	20241205	202412	2024	2024.9178											TUR	ANKARA	TUR								0	043	043	04	1	2.8	6	1	6	7.26817042606516	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Meiji, Hokkaido, Japan	JA	JA12	34181	44.0667	144.25	-236083	20241205081500	https://www.hurriyetdailynews.com/erdogan-hosts-japans-crown-prince-to-mark-100-years-of-diplomatic-ties-203300
1213789141	20241205	202412	2024	2024.9178											TUR	ISTANBUL	TUR								0	043	043	04	1	2.8	2	1	2	7.26817042606516	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20241205081500	https://www.hurriyetdailynews.com/erdogan-hosts-japans-crown-prince-to-mark-100-years-of-diplomatic-ties-203300
1213789142	20241205	202412	2024	2024.9178											TUR	ISTANBUL	TUR								0	043	043	04	1	2.8	5	1	5	7.26817042606516	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Fatih Sultan Mehmet, Hatay, Turkey	TU	TU31	27852	36.6165	36.2124	102363	20241205081500	https://www.hurriyetdailynews.com/erdogan-hosts-japans-crown-prince-to-mark-100-years-of-diplomatic-ties-203300
1213789143	20241205	202412	2024	2024.9178											TUR	ANKARA	TUR								0	046	046	04	1	7.0	2	1	2	7.26817042606516	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20241205081500	https://www.hurriyetdailynews.com/erdogan-hosts-japans-crown-prince-to-mark-100-years-of-diplomatic-ties-203300
1213789144	20241205	202412	2024	2024.9178											TUR	ANKARA	TUR								0	046	046	04	1	7.0	8	1	8	7.26817042606516	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Fatih Sultan Mehmet, Hatay, Turkey	TU	TU31	27852	36.6165	36.2124	102363	20241205081500	https://www.hurriyetdailynews.com/erdogan-hosts-japans-crown-prince-to-mark-100-years-of-diplomatic-ties-203300
1213789145	20241205	202412	2024	2024.9178											UAF	GUNMAN						UAF			0	1124	112	11	3	-2.0	3	1	3	-4.99265785609398	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241205081500	https://www.mirror.co.uk/news/us-news/unitedhealthcare-boss-brian-thompson-shot-34251497
1213789146	20241205	202412	2024	2024.9178											USA	OHIO	USA								0	040	040	04	1	1.0	10	1	10	1.55440414507772	0								3	Ohio Union, Ohio, United States	US	USOH		39.9978	-83.0085	1960931	3	Ohio Union, Ohio, United States	US	USOH		39.9978	-83.0085	1960931	20241205081500	https://www.thelantern.com/2024/12/menus-for-all-how-an-ohio-state-student-organization-is-tackling-restaurants-lack-of-accessibility/
1213789147	20241205	202412	2024	2024.9178											USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	0	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20241205081500	https://ew.com/ralph-fiennes-approves-of-cillian-murphy-playing-voldemort-in-harry-potter-series-8756498
1213789148	20241205	202412	2024	2024.9178											USA	UNITED STATES	USA								1	043	043	04	1	2.8	8	1	8	4.71698113207548	0								3	Clark Park, South Dakota, United States	US	USSD		43.7786	-103.382	1261450	3	Clark Park, South Dakota, United States	US	USSD		43.7786	-103.382	1261450	20241205081500	https://www.yankton.net/community/article_44c1b406-b2b4-11ef-9c68-5b935c06f5b6.html
